step	inflow	LPA	LPA1	LPA1_1	LPA1_1_1	LPA1_1_2	LPA1_1_2_1	LPA1_1_2_2	LPA1_1_3	LPA1_2	LPA1_3	LPA1_3_1	LPA1_3_2	LPA1_4	LPA1_4_1	LPA2	LPA2_3	LPA3	LPA3_1	LPA3_1_1	LPA3_2	LPA3_2_1	LPA3_3	LPA3_4	LPA4	LPA5	LPA5_1	LPA6	LPA6_1	LPA7	LPA7_1	LPA8	LPA9	LPA9_1	LPA9_2	LPA10	LPA10_1	LPA10_1_1	LPA10_1_2	LPA10_2	LPA10_3	LPA_1	LPA_1_1	LPA_1_1_1	LPA_1_2	LPA_1_2_1	LPA_1_3	LPA_1_4	LPA_1_5	LPA_1_6	LPA_1_7	RPA	RPA1	RPA1_1	RPA1_1_1	RPA1_1_2_2	RPA1_1_3	RPA1_1_4	RPA1_2	RPA1_2_1	RPA1_2_2	RPA1_3	RPA1_4	RPA1_4_1	RPA1_4_1_1	RPA1_4_1_1_1	RPA1_4_1_2	RPA1_4_1_2_1	RPA1_4_2	RPA1_4_2_1	RPA1_4_3	RPA3	RPA3_1	RPA3_2	RPA3_3	RPA3_4	RPA3_5	RPA4	RPA4_1	RPA4_2	RPA4_2_1	RPA4_3	RPA5	RPA5_1	RPA5_1_1	RPA6	RPA6_1	RPA6_1_1	RPA6_1_2	RPA6_2	RPA7	RPA7_1	RPA8	RPA9	RPA10	RPA10_1	RPA11	RPA12	RPA12_1	RPA12_2	RPA12_3	RPA13	RPA14	RPA15	RPA_1	RPA_1_1	RPA_1_1_1	
04000	24005.13096048085	14624.632518885843	16300.84676782936	15013.315088596586	14348.858677337828	14672.68632122865	15009.860095801148	14755.575554994955	16550.165959024125	15721.483166167205	17192.6204906983	17385.11115949783	17334.12882417031	16770.796783677517	17400.337884231536	18061.33116997904	16342.828200475373	15688.696562695073	15647.058149217277	15519.723544401173	16073.685668671687	15526.941307165342	15536.761019371232	14920.07393171519	17706.146112681137	14673.045246173839	15013.892974013475	16709.472388201713	16721.02058771149	15610.267879813795	15567.139441437253	15862.23761439686	17317.23666774927	17299.44708662359	16305.235189430501	15221.802211102058	15608.882868302702	15505.80976694392	15524.630910715616	14097.717915817548	15362.703054494968	14406.267156080436	15003.980551802602	15128.69321237764	14688.873143817267	14657.094867299933	14128.496887476113	15731.50280286515	15091.007952637625	14029.200941915225	14520.983049718605	14429.203396598961	14663.136219525526	14252.55495358708	14460.425637032462	14129.814433744647	14756.269378561019	14998.332524825935	15657.806270301837	14407.385336158277	15779.728729810691	14954.652158527955	17600.69604755531	17009.351078910066	16863.29508196721	17016.259484582828	15704.472423510466	16199.141615240142	16392.553838046726	16046.121094726319	17175.17464062156	14534.7584721617	15413.970377077807	14888.999330823923	14371.883845585582	14679.021345348629	14289.924226542687	16040.638282270449	14883.334011233777	15686.955516014235	15909.439887336986	16417.46341106806	16475.45473678602	16389.700529304737	15699.400059979007	14998.107531946758	15506.663532904506	15575.817749202653	15281.503146673516	15117.562375580623	15654.063628239499	15226.644301705881	15799.90365350619	15651.459291881554	15065.974892395981	15186.939492306694	15036.359341583566	14074.564356065328	14149.816112924911	14447.704039068065	14121.459930208772	14959.707278194399	14445.971642861803	14235.856677303278	15079.007502146696	15384.390278536317	15019.070485744454	
04100	40423.0716354487	16321.383866032984	19916.901016888005	17176.784976627892	15533.411673336144	16090.84280177982	16691.922798083975	16216.984422300708	19012.726344520826	18276.06299308911	21064.52015098409	21306.58361846935	21305.455095723155	20956.3973645992	21924.20359281437	23136.509356296876	19351.16454110972	19021.456776947707	17933.73932774509	17492.02355882494	19503.4097982616	17950.912608776154	18606.03255001588	16872.588606543766	22853.65035175275	16511.19717369333	17084.082716898116	20792.134671741198	20268.606375779163	18487.236087600508	18424.47969315578	19051.30751767683	22631.25355634946	22014.249790619764	19016.171784507722	17871.892936110784	18067.24960707116	17328.460306349338	17329.306687020628	15116.982313130551	18068.63499363647	15740.129470660373	16955.803455877125	17085.20445336871	16387.250102175196	16016.854192996045	14923.25513235322	18162.216651095197	17274.606138258077	14810.519687309774	15806.96340204469	15872.287834584964	16221.026948726356	15503.042375513303	15916.013828101924	15089.5029475303	16650.541970319333	16783.255992466613	17978.37665608234	15511.198143893049	18208.78842531114	16657.752087756544	22609.27110070073	21660.15744211687	20993.680513315037	21409.438746977023	18196.13129025765	19601.67793131205	19851.557234030093	18809.427601432977	21355.07388883646	16343.179499212283	17515.885777116615	16444.35123379339	15528.600477605785	16375.848898598219	15508.946170752324	19589.88977749261	16886.963683904705	18970.11168902272	19105.099120302493	19888.76306747569	20560.213941283033	19908.003308154603	18359.50824711351	17135.2977752011	18055.916724393865	18091.46873892573	17460.701708194196	16897.327720637026	18678.74157120806	17679.84609834997	18702.749705362407	18553.24419076317	17451.464873266377	17390.66084528988	17098.485473987745	14834.301932427377	14981.216343383907	15604.63630582969	14943.490313458877	16799.194688983083	15768.758820843932	15245.494602484894	17330.124644099968	17681.845548880392	16702.30359028511	
04200	46540.36966911217	19849.60298048248	24985.856237739845	20336.015545167953	17256.635504422917	17968.547064733746	18401.22811030078	18003.496373612514	21203.303983016576	20742.41703871323	24179.53350229172	24773.55909469834	24511.387786866817	25502.723601714428	26103.567265469064	28150.313113967524	22676.577120658367	23889.638811139528	20039.030684467638	18945.204432905426	24115.88964861073	21101.6731469481	23867.7481740235	19734.696514579922	27896.026155973785	20477.271513138898	20248.689784133094	25423.816974310183	24014.774069456813	22837.333474396954	22454.30657855411	23083.90391846194	28670.282494316336	27461.26031945441	21924.1480152027	22168.54542069126	20500.124181074058	19232.49151774685	19069.949326085338	17304.91642136514	22106.703256970963	18912.029079241354	19775.125897745856	19576.636595073323	19101.134712320058	17687.141485588487	16251.852074700573	20620.343506695735	20506.300845335925	16769.369076987154	17839.35345832362	19790.42388712021	18317.894910899748	17895.35884606094	18037.25328249604	16904.560506755523	19559.812872664636	18411.711048967016	20292.202124165116	16895.536868490944	20614.229239368768	18547.304706298655	27738.5805251555	27597.403307607496	25285.32349232253	25896.827879383312	21309.996427133654	24079.714475449422	23643.155746823584	21784.982025327	25573.39910666541	19826.17001307277	19590.908738115257	18071.16411543287	17044.234610957443	18739.10918441653	17740.092442941674	24525.816906895212	19881.703951191168	24409.907993430057	23509.1751292538	23958.68521090723	26321.103633844843	24125.006313061698	21414.064702354175	20479.97556586226	20681.126026719445	20576.337214600313	19911.33553814539	18616.925763105508	23048.284848484847	21420.025227489587	21970.208898055393	22694.49556701628	21989.962601626015	20706.461728234757	20340.625375465577	16549.106545318537	16355.423276358748	17033.791179163698	16723.139371878948	19869.68253450712	18330.541890041088	17431.050784167288	20234.56338410087	20127.626433642818	18263.680834213304	
04300	47375.676531188714	23038.996025163935	28207.731437848077	22929.36998586803	18773.41978201348	19095.95937993398	19327.2927113451	19039.17302598386	22742.42758458013	22473.20934499419	25511.82030736047	26991.6012740914	26522.295816543592	28127.11908894478	28632.36467065868	31226.09240132326	25011.304546732434	26909.84182759107	21244.244185078274	19974.792153468916	27105.226572704843	23574.470900450535	27459.999174341065	21880.801290720578	30768.86002044375	24048.08327317355	22933.991007837205	28377.16905803996	26485.753410507572	26231.65393567499	25498.982233586823	25714.095111972947	32338.75332900292	30903.935181861685	24002.573660714286	25395.903642499707	21737.12825819704	20787.87816025694	20496.69845111326	19381.31635091957	25061.065515446026	21633.335981991368	21729.5694730854	21292.544766753916	20951.978338858364	18887.881038770436	17378.076081814914	22031.110297934185	22806.4313275014	19024.93060583731	19589.625728462488	24306.86728638143	19899.698863015197	19956.211739535524	19403.877856241445	18757.84504412142	21306.75576387969	19268.39013811209	21714.302492791707	17969.252275372266	22105.83935023625	19888.526645435242	30784.30231871506	30795.35712710663	28014.09012684519	28443.068319226117	23483.42195048309	26878.372189428494	26214.950055623864	23770.01301757894	28307.813091755528	22516.52914557705	21056.241575577256	19329.254286909243	18172.04439328603	20519.233888585473	19724.142316145393	27888.79820802493	22118.3317838466	28349.38787298111	26711.007253646116	26666.829081073178	30098.703964194374	26857.25536196725	23520.203778677464	22694.681232939583	22241.932360217717	21946.962992963094	21443.085409709733	19795.19077637691	25309.844634007633	24361.532151085667	24011.507336476137	25650.48693283885	25782.093735054994	23499.05979354671	22746.494365012615	18380.096671238	17636.068945650088	17817.29575745244	18782.056645207867	22180.923848857008	20838.891867214505	20110.161518093555	22227.856419758664	21784.904423812124	19340.357972544876	
04400	41972.71220235438	24509.810522787626	28593.555274965613	23948.830579410806	19603.395798230835	19478.35645184441	19666.774824148797	19423.67447653885	23224.638933818573	23292.56606629564	25781.036796980316	27162.246270420925	26890.62298739256	28543.95133009812	28878.29764471058	31419.094699361096	25960.527027372398	27785.556211111336	21747.451676473855	20455.50983220347	27839.249939526857	24598.18015182374	28574.26619561766	22873.111372102405	30868.118212975765	25411.776620704593	24213.87757459095	29014.9008943863	27196.369439002676	27182.872249259413	26551.33772789161	26926.190980679647	32890.63273790191	31603.295914094277	24765.89264599421	26556.21796811358	22253.81489550427	21200.847607675205	20993.870317968576	20500.01079326742	25977.262032858962	22810.957414282595	22699.387648439166	22206.052457958333	21754.93606103265	19515.734355252967	18168.248169381848	22364.612685560056	23456.66787428942	20294.117226796527	20690.841886176695	26940.62870359072	20581.75869137422	20881.659046205874	20036.534086942513	19685.169711837723	21721.53915463098	19532.912139025226	22015.71436913756	18478.31106203933	22447.90046632284	20435.74886765747	30845.83519014251	30966.91866435659	28404.23247533566	28768.08048669891	24280.99577294686	27581.68292192112	26699.870132911765	24375.269849204367	28709.786511905884	23488.256360406263	21502.680745100573	19873.501212881638	18773.71146082086	21318.424631348993	20836.48872358411	28728.05609661083	22966.380689521597	29235.225020531074	27695.19144995756	27263.75648804737	30963.414828431374	27583.63428350885	24369.429974508927	23506.73604367466	22731.626323602177	22438.23884979497	22012.338299511946	20346.617285998673	25915.71958729385	25426.964765295914	24636.115763111375	26603.436286724227	26673.3743902439	24557.195221710055	23753.753502342908	19543.651452437352	18391.36546956021	18602.065698443384	19973.016755911198	23119.537441582437	22299.448301050023	22152.95654830606	22794.249830523793	22231.459421081378	19698.50501583949	
04500	35065.04239618898	24328.40451369492	26526.281910216232	23293.78834655941	19608.603332982308	19342.28738337879	19447.788417554915	19295.893857214935	22558.024902277935	22895.154119014125	24785.349894850362	25845.37687723184	25544.263459177142	26918.504480889802	27187.201916167665	29063.53114977651	25392.272497252536	26499.309357443468	21486.028824802932	20416.220924082885	26640.14568383029	24145.71826205024	27474.410685932045	22668.115073433462	28518.661114785642	25138.981627201847	24109.70012374536	27400.398249286394	26161.02593054319	26070.61473762167	25659.609437784344	25822.594083288008	30442.03829165313	29639.773659966497	24231.38531611969	25500.427813336435	21839.993137361696	20892.958206374045	20786.79060242758	20590.864945782072	25076.26596667824	22639.97636366691	21942.156367773587	21523.000215138585	21685.346396621408	19676.826898772884	18477.81196193071	22258.30198276757	22877.13784571883	20536.20251177394	20920.4613207233	26918.80676435679	20215.072154804853	20638.090013458022	19888.857503423464	19629.97363699608	21130.275705578377	19269.941987216072	21314.654439943064	18379.527289546717	21747.04548963899	20136.987402689316	28599.91939611054	28720.430776500234	26788.786811067428	27157.860716444982	23677.06873993559	26464.002012342367	25396.474910709057	23653.862700991416	27063.203202164135	22826.06749237422	20977.535411681005	19650.678126306982	18804.985396945387	21082.311396322595	20914.393102282334	27217.566213707923	22513.71823552198	27691.164358061866	26568.748784628442	26065.702025001825	29029.42729646206	26408.783233169765	23807.04048582996	22799.874121313136	22272.20291934686	22239.537994228725	21677.086565630616	20019.803666224285	24846.81486717036	24485.386906839813	23940.849941072483	25712.721678159585	25773.663510282164	24291.61994416672	23371.629965156793	19926.7978431617	18623.98838102554	18789.191601383664	20106.71475843812	23042.082817085102	22560.221456988194	22844.500780772625	22078.534686130068	21589.227744401967	19383.24313621964	
04600	26704.835110766297	23086.936136201515	23673.388604541047	21601.304924448308	18955.79059604044	18844.12019520597	18872.90743537738	18802.405461654896	21043.39031540639	21567.85881597456	22875.08514424373	23630.566087270283	23319.551925704305	24234.407176508095	24436.93005988024	25551.130861890448	23624.053492473227	24244.815448742476	20573.500569001888	19844.350738016252	24348.505539339792	22658.42152687774	25270.369545887588	21711.86217287114	25128.327099993985	23525.230219462894	22778.353031761308	24626.00629876308	23978.37574354408	23699.38288192975	23621.748513930863	23814.773618369712	26674.019616758684	26239.660175879395	22725.92935569498	23280.586663563365	20790.86976548762	20074.6616157457	20003.955357807732	19904.63013560772	23089.146621543445	21618.50272985368	20701.56890421674	20525.60539997849	20812.859792924934	19257.76468669738	18301.900058655465	21050.0956088446	21474.844393390475	19990.284657033928	20336.927636617937	25065.764223674134	19179.542226959657	19723.667172780286	19232.533281422013	18946.70667496613	20040.593580230558	18652.766322337633	20059.192853753786	17847.09196980096	20406.55331830394	19233.640304317058	25376.12914337454	25452.096361631753	24084.93464876493	24496.64959945586	22135.963969404187	24243.18599409713	23232.071198547925	22160.14388069649	24388.092038627285	21327.00980457882	19859.16227928336	18909.34044332915	18379.388613053412	20132.79023302385	20137.945021132717	24568.69431013543	21172.79212667054	24971.958226115523	24215.06775214137	23708.913151546167	25846.922394501278	24191.48558195953	22318.448867896237	21406.632364664103	21110.85200395844	21162.188022072598	20622.30272283586	19300.368861977437	22941.058818750505	22685.421745909844	22346.575574543313	23748.652315002604	23990.900358680054	22943.33350645978	22164.41833473507	19499.746153846154	18384.130977530247	18427.073481534237	19724.295680163646	22312.042024417635	22062.069862388315	22269.859936180324	20590.233063677857	20271.466193336975	18564.752111932416	
04700	19831.903530133746	21146.71014635991	20346.343893035108	19340.035221219696	17867.40172177759	17941.86286780537	17910.918396409616	17905.85175958628	18945.400053915622	19579.511834138582	20214.10697222971	20587.76344701447	20344.787229994985	20843.703375721725	20890.020159680636	21354.79651001288	20933.917269404756	21402.508648637766	19178.31657322083	18779.563152074617	21397.53261518118	20495.968524347347	22163.16194029851	20123.27105132038	21087.593590283206	21234.923386514583	20868.05406297264	21129.928182683158	20933.664755120215	20830.90472915785	20922.362169162818	21135.129330527114	22123.84615134784	21958.875658052166	20433.00953185328	20560.68781566391	19238.85369041876	18719.048052375856	18676.23881152729	18708.402168717137	20443.229752400788	19908.021150066357	19325.628742089168	19191.467460289	19362.448503701013	18417.546434832242	17740.493462753777	19418.64896709229	19651.092604047008	18883.57639445103	19197.893869259715	22299.86451319482	17800.505876243576	18454.900617688672	18148.910426120343	17920.617663212626	18514.170398833972	17643.547825590686	18411.154677177998	17008.158873205815	18601.895247212873	17905.37848549186	21349.766081410915	21538.86312805166	20705.12907054373	21041.59053808948	19984.097071256037	21274.463777837405	20370.579776333507	20019.33470798967	20976.673649775094	19451.898803338587	18371.795614772655	17811.115516520284	17600.873228305874	18680.01283451666	18862.72314454776	21281.671371937948	19260.544886693784	21706.142786750614	21264.74832162976	20695.365158271805	21958.834159207163	21140.344489165796	20172.585095216677	19602.786602893928	19447.961108362197	19454.916721510657	19158.858592345234	18206.830540809555	20598.629961816554	20403.836556587306	20112.65766057749	20967.313206235147	21542.31559062649	20932.72803999221	20372.934927309867	18665.62370028675	17791.61839830997	17985.661918811682	18705.997262499248	20553.58381335362	20742.457079501728	20871.609002647838	18632.406155375786	18488.487820862916	17378.520327349524	
04800	16081.504611756096	18889.982467750113	17215.829338684583	17018.465376671378	16521.029749368157	16710.03307018803	16626.84287748673	16689.264694752776	16664.87778002426	17277.689239190262	17228.921466702614	17210.80525313857	17103.256385867215	17355.123658389715	17206.690538922157	17281.376044849614	17680.52015232448	18431.296288838326	17411.64681636505	17236.84648300399	18275.57921981584	17980.535888415725	18813.382629406162	18165.450779414907	17291.03836209488	18937.26263355472	18715.369531142584	17585.576327307324	17548.030667853964	17970.874947101143	18108.079268090194	18253.28609265259	17716.672848327376	17692.637802105764	17587.483017615832	17856.495100663327	17348.78377242807	17049.121180927283	17002.671084965372	17245.755956424386	17694.16105518917	18067.266097737163	17661.366315864325	17565.084190899637	17687.591503564778	17255.118533164827	16890.891108966716	17493.20232533998	17730.725545639303	17494.439656553357	17699.135235938593	19555.315366781662	16355.360746692904	17035.474205459122	16853.19646645007	16729.7654424957	16796.519941698687	16361.883460792149	16589.326617759772	15978.841693772194	16616.66471078719	16435.213305024772	17345.589461459727	17615.192786265554	17259.010978414062	17411.18107617896	17531.645984299517	18002.646297290048	17329.866209965454	17447.761580438222	17354.318612185838	17519.727198069257	16697.78584826337	16491.327728983688	16584.098304327657	17027.698161296197	17316.078546069315	18004.510781640278	17178.738766221188	18422.127128387627	18130.09290840343	17618.315081511806	18149.352195225918	17839.077962176765	17563.368271105115	17678.239437640408	17463.38327560614	17436.120032400144	17358.43802979707	16788.83219973457	18034.370493135106	17963.21920454281	17661.376546847376	18158.847076548645	18859.505738880915	18485.235863143545	18276.420689655173	17580.148909113577	16932.87305550221	17125.708490182114	17586.793815053243	18393.869651849436	18831.70616317746	18962.43723267024	16585.194332715684	16519.82916439104	15983.0525343189	
04900	16304.957164968766	16802.370407452923	14995.80022998354	15195.886835525598	15224.968881634373	15384.599684225637	15262.226082078281	15348.730007568114	14900.924787707238	15197.123081157115	14726.965888379616	14602.659653357554	14625.845528595888	14738.241578406716	14602.070578842315	14675.862547034016	14929.218825874714	16007.264191216447	15687.62730376374	15605.607577287368	15691.846994888005	15690.695118187992	16051.574325182599	16158.890312477759	14876.335217365162	16751.27828111464	16508.36342637151	14927.36382492864	14882.00252894034	15769.26068556919	15823.517716600803	16005.523352330503	14741.438778824293	14740.769113424263	14986.280284749033	15704.207308274175	15521.437574889902	15424.023387960142	15386.262863951151	15779.759428384532	15505.480967256739	16428.769852335914	15991.709841427859	15932.351895012369	16079.93578856546	15961.602796689633	15899.268339293485	15749.51764766947	15991.895643721833	16144.963540832345	16202.703353425022	17160.43774196053	15094.185279326553	15699.739587287346	15558.622962704401	15562.734392735529	15314.508678945276	15115.998772971123	15011.348406876163	14950.94419742771	14951.853617862327	15119.697841472045	14604.305271238485	14845.73989604662	14747.830502188266	14713.591369407495	15279.884561191626	15210.507861550846	14972.687101118332	15108.2663917354	14681.177849076783	15843.900160895653	15281.460060798136	15274.135591802593	15512.610888724723	15553.71404514837	15802.996923076922	15410.308623020694	15353.553457292273	15694.171229126747	15533.268384906243	15212.713063820456	15289.554068094629	15216.37748800794	15282.674164042586	15907.264366983112	15644.572093023256	15629.141193742722	15636.66792961726	15383.342485069674	15821.816881956292	15827.09092601643	15599.321272834415	15967.30909196268	16432.98574844572	16274.919885736545	16310.083335335816	16425.93059468894	15968.691088918762	16114.943051175096	16394.2246254738	16425.051479911603	16888.095975999477	16979.989816009234	14963.464048447597	14910.446422719824	14770.445617740232	
05000	14780.33154243108	15284.476915870982	14369.989019413317	14378.02891618654	14355.512084035385	14468.725678197216	14463.312389418721	14467.87663975782	14598.48200566114	14269.765228426395	14258.451431652735	14315.24267459656	14354.057693305433	14253.053593567354	14421.83992015968	14653.64663249072	14288.393513430621	14778.381385795694	14736.749611413346	14696.022164527138	14611.230878392545	14544.042461272604	14638.696205144492	14762.324080005696	14771.368648908665	15157.003916401964	15142.741289701637	14284.198192197908	14327.374033837934	14817.216938214135	14809.05921030784	15004.085629153167	14352.16693731731	14365.568078487675	14259.16294642857	14641.205865239146	14581.42587261325	14570.56291690686	14573.171122198228	14644.651747301683	14503.756797408309	15198.19695264334	14918.73465832326	14917.087776542723	14951.505835338996	14950.304394797997	15003.86367334582	14928.32736426866	14932.106712615237	15063.881780027552	15116.97848746212	15450.307879177806	14382.730594730512	14718.041409296386	14670.14144939989	14663.737175497054	14526.821717238638	14477.336890765895	14427.670827402459	14270.661454447792	14400.976467681665	14432.405060155696	14391.76340445634	14268.96386832572	14267.559750760329	14267.029285066505	14204.843900966183	14128.777019050174	14246.293576907312	14176.960447388154	14323.351042747949	14784.677538296517	14693.312334260398	14618.702300292764	14718.999158176852	14704.723056617515	14742.976500422654	14409.370769266025	14378.411001355802	14396.677634820695	14461.868662705456	14505.091819577456	14390.692308716963	14448.62537905938	14369.175063727696	14753.20188661014	14706.80643245918	14722.12296866299	14682.770100179809	14598.4549601858	14724.311300674302	14679.27575694105	14718.00636417207	14958.387321087093	15023.638211382113	15001.496656495487	15099.09400456566	15396.081573369904	15112.415210293837	15223.162045986368	15363.334396245713	15244.635510632901	15392.155559903478	15409.678593251409	14298.985854386045	14337.565701802294	14206.386219640972	
05100	14913.027897077189	14442.440059472143	14466.435863903858	14190.16871399065	14012.964274431339	14117.704808382376	14218.602382082596	14144.70869071645	14704.032585254077	14289.463702525838	14837.607667834995	14944.345373331176	14895.444840288466	14697.178881371543	14908.16015968064	15085.869264375364	14671.577248447362	14420.48939811925	14476.996572110582	14440.958267224383	14531.381561335893	14374.675677343703	14319.715735154017	14221.359693453865	15005.267752991402	14396.160229569738	14491.166533754984	14610.44306374881	14685.480783615316	14547.439748201437	14536.83508783582	14677.766003736373	14851.503442676192	14871.964883943525	14592.194709218147	14312.76180612126	14407.863151833928	14379.630074940296	14400.455618437709	14049.650288072058	14296.129179682981	14480.1401044904	14440.640119462418	14465.868406898777	14381.15174151946	14385.187757348445	14369.609392442904	14625.406311637082	14479.103708285471	14354.177297920738	14466.384594891606	14514.117283608246	14131.840876790204	14185.71408606232	14218.845581720056	14150.194317308045	14236.499834371274	14277.239413308984	14404.11372677835	14014.584822893974	14446.24505111022	14226.97059447983	14904.960947956853	14638.502378327294	14629.06245827461	14704.48862605804	14184.199526972623	14291.604132009661	14443.950114175303	14343.253020078315	14781.328929571262	14292.328160091174	14482.770778086797	14337.861647846088	14272.56866012679	14305.333697433098	14231.80355029586	14414.044363986344	14106.036364516753	14226.5976457706	14334.278725210277	14553.63045544265	14560.30910326087	14568.322765617246	14350.39443694707	14281.243870328768	14429.757644730333	14462.55353617172	14386.93128692525	14320.600199071001	14463.607376716223	14333.053782959807	14562.169917501475	14631.116532421625	14473.963366810138	14515.916574693241	14550.718563018143	14629.55173918464	14481.733627808719	14568.775892766304	14620.624150171469	14603.124950186575	14522.124320093915	14470.047932649873	14170.502734216117	14271.176297105405	14135.21172122492	
05200	15368.177305352105	14200.218074546437	14740.827061396587	14287.15148385694	13999.086009898905	14160.77203961533	14303.088465023951	14206.191630928357	14808.351293974929	14615.401275151366	15275.057772984634	15345.547486033522	15234.228386628158	15018.39821472849	15155.92506986028	15254.110507841106	14950.045135072967	14536.286401804235	14598.775841012546	14517.91653444877	14787.861556820564	14563.20169104487	14527.289107653225	14272.613139725248	15112.93421922915	14250.606825729137	14347.600742472156	14957.064719314938	14976.380943900269	14554.608283961064	14562.417859396273	14672.349729231206	15195.465443325755	15194.934254606364	14903.054958976834	14354.287978587221	14585.040351068299	14520.309231656098	14519.759773624246	13918.275593126526	14409.842531528406	14223.239840744536	14396.26388395079	14427.043206999177	14251.211321011762	14243.873048228628	14077.796389850711	14593.730250181668	14429.024918264557	14032.980841316119	14229.74900929102	14201.36390864014	14141.378867388214	14035.702025604747	14104.793276588889	13981.521914247009	14199.726646349542	14281.855952516837	14537.606956458265	14033.43302199278	14598.971588277076	14263.789950460014	15226.231595937326	15044.558607654748	14936.730657963059	15050.65496523579	14549.301831723025	14777.446391199359	14783.637039639323	14739.538386236774	15090.386241389073	14181.521033754567	14403.721298751696	14237.535508155583	14122.716752280654	14190.465729109777	14100.019475908706	14692.32867389262	14178.756924268835	14518.366356419381	14558.064704066672	14740.56049418817	14899.964820439047	14818.89400121299	14548.484030589296	14301.081249849021	14495.046016823357	14527.217637827165	14434.072309273053	14312.974535500995	14605.429246892518	14408.063091996555	14669.719711255157	14608.844700701164	14447.578670492585	14454.404661429593	14437.346629820977	14198.257324523127	14122.709045515652	14265.934733950557	14191.650021057698	14406.674165851537	14218.228383225724	14132.475049222621	14213.357301034936	14316.929219006006	14164.022703273495	
05300	15360.54658308524	14279.711856613698	14666.4984780501	14296.07756277856	14049.951479570347	14244.633328548873	14324.589522288872	14265.936175580224	14492.978669632026	14652.330560821967	14961.0264869237	14983.29819213398	14891.563633848124	14777.914845382735	14773.50866267465	14719.81350539155	14763.803051601195	14631.607800890035	14597.329701898523	14482.704456945045	14773.595458870202	14585.445349626612	14658.861289298193	14430.922888936342	14702.554867416271	14331.63070314756	14362.673532242541	14773.289933396763	14749.151487088157	14489.515076174353	14524.777670773421	14597.833778702674	14908.004774277362	14893.227297200285	14737.27660472973	14366.574444315138	14592.67172935373	14503.113481017872	14469.282522898206	13984.247918081868	14416.89986115932	14216.752633258857	14428.805411363152	14428.551830470795	14281.601834612416	14254.375575848995	14014.96206315869	14462.058756358352	14421.987717593	13982.661327011181	14198.313763362083	14225.050693851288	14138.206105827046	14055.790244659926	14105.23813871063	13977.76602834023	14159.326586723202	14203.057042575048	14437.492974196139	14061.911670794665	14468.146938019208	14231.5779547063	14924.405853869774	14898.766325405575	14715.975743639196	14827.59318319226	14609.790257648954	14843.595532599948	14692.70314421219	14725.342726818295	14832.90865339247	14183.74125967888	14219.503072246296	14112.878126306985	14077.347587059976	14127.043646459131	14104.990295857988	14677.669172070857	14204.518739105171	14641.941253764027	14583.357049155027	14583.556985159734	14825.629502344416	14711.156723824228	14510.226270805219	14406.83243954876	14480.310539336964	14500.167873234444	14435.388903159517	14254.368447246183	14650.453619302947	14458.239242244408	14593.908603417796	14507.438141044213	14487.474844571976	14420.072778030253	14413.205382674516	14047.347886797155	14005.547628192817	14177.35995523451	14056.587840683473	14328.166902148318	14199.78180395226	14111.349242990018	14132.108645546165	14183.147241944293	14048.862724392819	
05400	14155.054597568445	14370.290120061534	14384.510946765575	14158.08294379824	13994.182840143218	14176.576058561792	14202.535278125404	14183.83637108981	14270.661949049738	14412.177787291295	14440.127527635483	14447.495489666671	14421.76211888003	14371.764514186532	14372.923992015969	14379.77519634334	14378.534796943286	14529.09671573267	14419.789844010214	14339.26381076013	14531.069358662173	14405.589890760972	14540.943267704033	14415.1560016134	14382.596296073598	14355.1917412648	14363.623429121408	14390.975623215985	14391.431130899377	14349.65414727042	14382.784910171687	14456.989216544092	14461.192854822993	14459.692121320888	14402.64424469112	14273.511416269057	14396.465538973873	14324.910524582063	14303.353339787029	14010.562734294414	14270.11379150758	14249.871587682901	14344.576726160845	14340.647818136182	14262.26047863403	14230.70096620327	14012.012942044616	14358.167341430502	14340.69576742953	14013.421298817799	14197.424223250857	14294.558486505673	14041.883049087131	14059.460091790606	14061.727814622882	13980.60689831936	14063.455545249768	14070.999800251113	14230.871564655645	13989.890692608398	14233.035020536734	14102.410368011322	14490.142055743643	14511.000567018425	14366.67361471701	14435.308645707375	14398.860658212561	14547.889052857528	14390.413431699748	14432.927080729818	14438.26935296153	14134.824422619247	14090.626414850269	14014.142283563362	14018.470218358618	14053.577280174768	14071.660016906171	14428.16641077935	14103.984456711214	14484.405912948263	14422.724400030867	14349.458805468235	14514.130234974424	14444.489358769368	14310.38986354776	14368.54990699809	14355.221326076202	14370.021667594796	14326.468854353967	14159.797528201725	14496.352295068647	14354.684726197958	14382.18055391868	14367.513820478645	14398.87032520325	14332.750243459066	14330.273555208458	14059.649781822713	13986.246207029	14148.146428934786	14059.962457132544	14275.77487954208	14231.603287027978	14174.999185280736	13993.738328738646	14026.065865647188	13894.234688489967	
