Face	inflow	Pavg	17.79958419222803	Qavg	-4.17169412487805	Pmin	10.266846576073679	Pmin_Time	03500	Pmax	37.89150614955733	Pmax_Time	00300	Qmin	-12.67888266	Qmin_Time	00300	Qmax	-0.46432872	Qmax_Time	01600
Face	LPA	Pavg	12.975601322607208	Qavg	0.21168923560975605	Pmin	10.434414295314262	Pmin_Time	01800	Pmax	18.428097900231627	Pmax_Time	02400	Qmin	0.023369519999999998	Qmin_Time	05700	Qmax	0.68269812	Qmax_Time	02300
Face	LPA1	Pavg	13.744591109322844	Qavg	0.05230301487804879	Pmin	10.317541623120494	Pmin_Time	07700	Pmax	22.27041989684125	Pmax_Time	00400	Qmin	-0.00123642	Qmin_Time	02900	Qmax	0.20277161999999999	Qmax_Time	00200
Face	LPA1_1	Pavg	12.62345329675064	Qavg	0.016004838292682927	Pmin	10.267901280959132	Pmin_Time	07700	Pmax	17.96535462894665	Pmax_Time	06400	Qmin	-0.0024211799999999998	Qmin_Time	00100	Qmax	0.05476788	Qmax_Time	06300
Face	LPA1_1_1	Pavg	11.716887922591166	Qavg	0.02052229975609757	Pmin	10.205003362149082	Pmin_Time	01700	Pmax	14.707801344693348	Pmax_Time	06500	Qmin	-0.00026046	Qmin_Time	01000	Qmax	0.062352899999999996	Qmax_Time	02300
Face	LPA1_1_2	Pavg	11.897183591571743	Qavg	0.021363016829268295	Pmin	10.253250378799269	Pmin_Time	01700	Pmax	15.208462982462422	Pmax_Time	00400	Qmin	0.0007746	Qmin_Time	01700	Qmax	0.06854394	Qmax_Time	00300
Face	LPA1_1_2_1	Pavg	11.9908767510946	Qavg	0.015039180731707319	Pmin	10.281669950572597	Pmin_Time	07700	Pmax	15.377691499682035	Pmax_Time	00400	Qmin	0.00046554	Qmin_Time	00900	Qmax	0.04636344	Qmax_Time	00300
Face	LPA1_1_2_2	Pavg	11.903481137638265	Qavg	0.019613798780487805	Pmin	10.270263772920012	Pmin_Time	07700	Pmax	15.148776288595885	Pmax_Time	00400	Qmin	0.00172908	Qmin_Time	03700	Qmax	0.052243019999999994	Qmax_Time	00400
Face	LPA1_1_3	Pavg	12.864338715521226	Qavg	0.027067108536585376	Pmin	10.321766818792396	Pmin_Time	07700	Pmax	18.508420173501747	Pmax_Time	00300	Qmin	0.0011480400000000001	Qmin_Time	01000	Qmax	0.08254007999999999	Qmax_Time	00200
Face	LPA1_2	Pavg	12.79079291700498	Qavg	0.057179029756097566	Pmin	10.307954915696179	Pmin_Time	03700	Pmax	17.86822483507506	Pmax_Time	00400	Qmin	-0.00212532	Qmin_Time	02900	Qmax	0.17447027999999998	Qmax_Time	00300
