step	inflow	LPA	LPA1	LPA1_1	LPA1_1_1	LPA1_1_2	LPA1_1_2_1	LPA1_1_2_2	LPA1_1_3	LPA1_2	LPA1_3	LPA1_3_1	LPA1_3_2	LPA1_4	LPA1_4_1	LPA2	LPA2_3	LPA3	LPA3_1	LPA3_1_1	LPA3_2	LPA3_2_1	LPA3_3	LPA3_4	LPA4	LPA5	LPA5_1	LPA6	LPA6_1	LPA7	LPA7_1	LPA8	LPA9	LPA9_1	LPA9_2	LPA10	LPA10_1	LPA10_1_1	LPA10_1_2	LPA10_2	LPA10_3	LPA_1	LPA_1_1	LPA_1_1_1	LPA_1_2	LPA_1_2_1	LPA_1_3	LPA_1_4	LPA_1_5	LPA_1_6	LPA_1_7	RPA	RPA1	RPA1_1	RPA1_1_1	RPA1_1_2_2	RPA1_1_3	RPA1_1_4	RPA1_2	RPA1_2_1	RPA1_2_2	RPA1_3	RPA1_4	RPA1_4_1	RPA1_4_1_1	RPA1_4_1_1_1	RPA1_4_1_2	RPA1_4_1_2_1	RPA1_4_2	RPA1_4_2_1	RPA1_4_3	RPA3	RPA3_1	RPA3_2	RPA3_3	RPA3_4	RPA3_5	RPA4	RPA4_1	RPA4_2	RPA4_2_1	RPA4_3	RPA5	RPA5_1	RPA5_1_1	RPA6	RPA6_1	RPA6_1_1	RPA6_1_2	RPA6_2	RPA7	RPA7_1	RPA8	RPA9	RPA10	RPA10_1	RPA11	RPA12	RPA12_1	RPA12_2	RPA12_3	RPA13	RPA14	RPA15	RPA_1	RPA_1_1	RPA_1_1_1	
05500	14324.592918207296	15272.8983215449	14706.00248021465	14506.807533427547	14332.233335088458	14545.7154585905	14560.56583092392	14550.947338546923	14646.478501145706	14726.717723686623	14750.61379347533	14776.958878202337	14741.599605693236	14659.67401083915	14689.972614770459	14812.907270385616	14749.428502057403	15175.130182638288	14940.223381814147	14852.768498485502	15061.727903113964	14912.839721039316	15187.167608764688	15063.429473034856	14862.45162648067	15192.20202858793	15160.421146706998	14734.274976213132	14747.269955476404	14931.004707998307	14971.357719257463	15106.653203112066	14826.393926599543	14831.321368748502	14771.002684604247	14785.666007215174	14803.689345014862	14721.146174750887	14716.825042817782	14523.180843837272	14718.920687261369	15076.166109496531	14960.492000284434	14959.665961490193	14890.010240225241	14818.55903216601	14587.237024843427	14950.358662929515	14975.431121321904	14687.191458687084	14902.133337773486	15225.089407536412	14386.782770307203	14612.52588081024	14582.717181752278	14489.896268902641	14501.839406386644	14446.282045428605	14594.311033249389	14294.64984631912	14592.55810506161	14459.064012738854	14874.780706243602	14891.293589541658	14739.04354276389	14794.96599153567	14806.457930756842	14937.319814864502	14753.666373909478	14794.389527618096	14811.470856531723	14710.94465859954	14538.739926266087	14434.147887913006	14463.70163382411	14550.136446386312	14624.766897717667	14895.552235385781	14527.704629091613	15044.042348754447	14971.311366617796	14823.225747496163	15030.484175191816	14952.235209792138	14791.340830709252	14967.744172283015	14895.819990103908	14905.61347643396	14851.225019265346	14632.395819508958	15062.58313429198	14913.422444087597	14857.683618149678	14956.24111954569	15065.000406504065	14960.953320781666	14989.87985101526	14774.16630095998	14517.842327635874	14750.766151185268	14747.619487395463	14987.439336304025	15030.538929107153	15015.393577296489	14354.4321417273	14394.459311851446	14204.686378035904	
05600	14504.298173744071	14884.74509913456	14411.621203580527	14219.180997934556	14083.828664700928	14231.340031577438	14269.473568376992	14243.175548688194	14524.662892573124	14351.589107699834	14517.379433809652	14560.072003583382	14553.370579181295	14417.194396231094	14554.369700598802	14732.151822015705	14431.299895213022	14694.445782404704	14585.750388586655	14540.037742199143	14655.773959458807	14532.100598654572	14660.714718958401	14595.254466510074	14734.745595574528	14806.115849696795	14820.655080434482	14447.650827783065	14487.19070347284	14632.031316123572	14645.692923322153	14797.822096625441	14543.544040272816	14560.2133285475	14448.407909025096	14449.158687303618	14479.871197149127	14437.1892860084	14444.887072752997	14230.19951191285	14391.22379382159	14723.73045844743	14620.459752542132	14637.608698770124	14564.079764769993	14540.366504953321	14415.470927702409	14705.53275199834	14649.456069040674	14476.29590234838	14641.40064604216	14853.18367369577	14155.914070186947	14335.50484833845	14324.637166715895	14255.835377686646	14267.42205512124	14251.488814062322	14360.913427497355	14068.398167765808	14369.23405700874	14231.505449398443	14627.953743799699	14561.435186643566	14497.038943698539	14526.646878778716	14391.96069847021	14476.458948215726	14439.59347736987	14410.59433058402	14565.144474851373	14387.599688264674	14380.669943729383	14268.014387285655	14245.132063153915	14306.843073002005	14321.289467455621	14492.321157680057	14219.838804958357	14534.991486449495	14552.228952851301	14545.805833759778	14613.507552749361	14587.16477366709	14440.922327185486	14563.365545812498	14570.239435922811	14602.43628815876	14546.845812997688	14392.503815527538	14623.003282151272	14512.913775047127	14573.371979964644	14669.061945877034	14667.422549019608	14648.502694280334	14667.596395530458	14601.250592195487	14411.66208949491	14563.127250991964	14597.224023825282	14705.037713292035	14755.491215026414	14697.79374024034	14137.430695530347	14201.008083014747	14075.208817317845	
05700	15549.221566203732	14530.781616060916	14226.926450361887	14059.363572127404	13919.727569502951	14043.312989809101	14089.779484745177	14057.726097376388	14221.70359886777	14196.35598740138	14405.767948234025	14444.495987358623	14398.353129377583	14315.783571251462	14348.149740518962	14374.39008560822	14347.747284483861	14403.598558224765	14357.48469246142	14305.205442569353	14441.440760510233	14322.138431154726	14371.442838996509	14292.765487460556	14402.814142264446	14482.832045913947	14479.201099958751	14296.636784015223	14311.512377560106	14378.78337917901	14413.110351011192	14510.174001466172	14407.554952906787	14405.650484565684	14297.417199565636	14211.054439660187	14292.664259815441	14242.873219138599	14228.794176781592	14014.040631997384	14187.804234640751	14447.320728408959	14385.535056531322	14393.232851661945	14322.305549248444	14308.017448734152	14226.301375565266	14411.584656908544	14417.603781921003	14261.49191042194	14384.171234473342	14519.616812166523	14003.757270143215	14106.241433451809	14109.149585156942	14050.289956427814	14086.44815820856	14082.342027165849	14177.50045622103	13930.478977052311	14196.063154318892	14070.753113941966	14445.670360601527	14386.493243030398	14299.911801795119	14373.397785671099	14193.35094605475	14302.81435470888	14257.251712629546	14257.168020494875	14382.983894812996	14160.920859450945	14141.171593040552	14068.242994562945	14071.800986135688	14102.152102676135	14110.098799661877	14292.719402369441	14024.574811156304	14282.01984670134	14268.13052704684	14262.01988449448	14408.127863917307	14361.511302861554	14227.839106312791	14306.139104282918	14339.477486392876	14353.271756188933	14313.801374261495	14180.305573988055	14387.991680883906	14274.013288649956	14351.654449027696	14423.71043634467	14424.185413677664	14381.63474647796	14431.87379550643	14409.114773718988	14190.885250624162	14371.932063282125	14366.066993562361	14452.229830090932	14479.039431291985	14441.606490596781	13971.57061508564	14013.680502457673	13922.06652587117	
05800	18048.18969940653	14437.826757307252	14968.447137606818	14327.385857158384	14003.127290438078	14178.82600832496	14358.37478962586	14225.203235368315	15308.987127645236	14685.896978778055	15474.331464006471	15600.281034203881	15593.464365390935	15242.227197052885	15645.481197604791	16049.610318442385	15083.686482480127	14743.280904532732	14760.396219606973	14716.076638299917	14949.83917369499	14684.926309942604	14653.763020006352	14369.669608750328	15830.2057603271	14419.632959139475	14597.114835693661	15181.202340627975	15268.602422083706	14782.232490478205	14757.926144854382	14939.271170808996	15477.940532640467	15513.479391002631	15081.065365588804	14486.220574886536	14703.648947261947	14673.15428642016	14704.91525802368	13939.778071300978	14538.17540205947	14328.891360223093	14498.74888003982	14577.754562730825	14358.257299850144	14358.794753149336	14146.585703203345	14913.823004256205	14567.80171423522	14123.779867362959	14375.213859935395	14382.660794906209	14191.33642177763	14076.498533420752	14166.026179416267	14012.388561385524	14278.922850139128	14402.747289122246	14731.325413336253	14047.142251797917	14799.841172292394	14353.267905166313	15685.570368474922	15366.54846432509	15303.141903419628	15376.185799576784	14718.710950080515	14936.775811644757	15042.09139879384	14877.693805715237	15481.385958290082	14204.359015184527	14676.04301144816	14385.291928063572	14125.125397288986	14270.939878026578	14089.743871513103	14861.371090079976	14274.93831105946	14672.526964139062	14830.99336368547	15124.869142481177	15096.831788150042	15094.244252081382	14731.174388963864	14450.93096118076	14711.071845620982	14766.308813851061	14610.48131261238	14513.426426675514	14745.922219514176	14524.563406176545	14859.18553329405	14868.149852233873	14562.10681492109	14639.703564240732	14580.183731827468	14224.7919835432	14174.038217783753	14347.486722962662	14235.041273088262	14578.383255443248	14369.591560686104	14257.224319369949	14368.158855696662	14554.4436919716	14360.79883843717	
05900	20979.19701425641	14829.134014283627	16051.54003291921	15017.641047939993	14401.312026116262	14717.725017941726	14994.415569844217	14783.870490665995	15925.22984903626	15640.946425295087	16841.525780533837	17017.097696930487	16857.017934040086	16474.152598207645	16777.961636726548	17092.103588474456	16269.685051243387	15674.212178570711	15587.843885311428	15388.024953122744	16038.594088145652	15502.981670061103	15570.816433788506	15013.320663392415	16894.96223919187	14886.265394888824	15095.538952289287	16420.677925784967	16362.35426536064	15536.07241853576	15580.361073290604	15822.517676827396	16968.318447547903	16888.616684613542	16059.420427123554	15221.697707436284	15556.909229548248	15389.799390595404	15347.308772060465	14222.997131859009	15314.336775425201	14636.890385875318	15117.474507573064	15185.359460719279	14828.510921393216	14773.662746137226	14310.967928705228	15531.032388663969	15206.269182056492	14236.163521609584	14683.570448566385	14680.272970304717	14669.73283590248	14389.30616998516	14557.961657224178	14248.246713778331	14780.28362263151	14930.4039207853	15488.982992080004	14444.608725493123	15577.111268954017	14907.0991507431	17131.845957011257	16727.12190896204	16459.26860025221	16697.588346432887	15607.69127415459	16108.86448886504	16103.957433104983	15907.834145630259	16743.43807995974	14668.035179164015	15124.635211176508	14761.539774153074	14464.243080729122	14688.272574185328	14438.833846153846	15930.650610692273	14850.630980050357	15681.0895428415	15739.710317154102	16008.848600043862	16319.37535965473	16163.011109885867	15561.953966111862	15092.290250501244	15465.954774863929	15508.49901280818	15292.23073465194	15016.955706702056	15666.830075554471	15247.806372035653	15718.899882144962	15594.740742886945	15225.309803921567	15197.426345517108	15165.041403340143	14344.306931804014	14299.240541578645	14633.975785939567	14357.718127669816	15036.931456725719	14672.05436639927	14461.031774051191	14946.134586704027	15141.235172037139	14800.08394931362	
06000	38079.243691883225	16068.425560989024	19286.93039615792	16753.96303946081	15339.717196714408	15871.865135639446	16435.066284037457	15996.334479061556	18800.62535382127	17870.681655556236	20434.60258829873	20699.848539896233	20758.70662193245	20113.78045411073	21123.957205588824	22418.172807394123	18769.67040662458	18305.266084049857	17570.70746363939	17285.451752488098	18840.8802148006	17559.075911868174	17968.984915846304	16528.774384890978	22089.045216763876	16191.946144961017	16783.102406159767	20045.187402473835	19679.432235084594	17971.847757088446	17886.274897884632	18442.932603400575	21540.256252029878	21140.521865278773	18607.28010376448	17311.648923542416	17629.33846345373	17129.858642839496	17201.808399731923	14959.376682516919	17534.85948166146	15589.185932434024	16633.080992675816	16797.788016780807	16105.047613641524	15838.560825961107	14882.478552912904	17835.739125921315	16878.00094253483	14786.303751641944	15677.963335442406	15712.969428390776	15958.620148682628	15314.25684116084	15674.105550036249	14978.322580645163	16298.368424539553	16512.25947380436	17610.435818825506	15348.429620124736	17838.985454433154	16399.3737438075	21664.009349657503	20704.910379587334	20297.90178770121	20609.629647823458	17778.278180354268	18960.960906895627	19263.78037355817	18348.655252853456	20638.910918184392	15992.55859283344	17266.71780609275	16266.873693015474	15367.40948683148	16110.190469688694	15328.951107354183	18868.246728843467	16510.019659112917	18270.727101012868	18524.81005478818	19329.252430733242	19692.244032395567	19272.604923636765	17905.116584195534	16754.90965528903	17643.44398812469	17708.542499873434	17117.430580529155	16680.763271400134	18056.37661873426	17203.54504410156	18170.93889216264	18070.00231789998	17012.48957436633	17085.1543205869	16757.144226841283	14828.768507667373	14915.07489917419	15476.738274493846	14919.49608928464	16501.10737963265	15634.219252592447	15194.91296082558	16932.18583630858	17330.431895139267	16465.783262935587	
06100	80769.16823038692	19988.299951872257	27302.301549006785	21296.985650614195	17554.806181550128	18310.030170805225	19051.57787079791	18407.039890262364	23057.63792290066	21787.329459971865	26429.3839309787	26919.623968844488	27065.7760233817	28062.56282101236	29094.23481037924	32546.99234829162	23425.425588468323	25251.450776263064	20986.635894304432	19700.835184383865	25616.218251600523	21905.309880886256	24775.511146395682	20047.099200417586	32471.233720161144	20645.217946866876	20992.88059947752	27879.82782112274	25852.73855743544	24487.599291155308	23674.02510543619	24717.717974791307	31997.925430334522	30296.834858817896	23121.609978281853	23258.50408472012	21512.380028321997	20206.281684921356	20007.106932757462	17249.43610838554	23279.460314705542	18857.182757404204	20299.706179335844	20219.207250170315	19471.80050860542	18005.07038607363	16363.910768008174	21992.735492577598	21194.39179994698	16700.636433537307	18149.511172533217	19662.118947520215	19020.772302394227	18011.90950343352	18417.789302687754	16984.029841455824	20453.75069564065	19345.365198036754	21629.629949998176	17191.495449255468	21992.949723603346	19391.10233545648	30991.098988268637	30388.829957473616	28008.914917291004	28454.528189238208	22171.421749194844	25394.096082640193	25587.07875168335	22962.170894776307	28098.045107105783	20344.465742633998	21100.592070370607	18983.75800920117	17358.576855017436	19505.0926178773	17775.312223161454	26251.446733426525	20642.578491187294	25550.437065425678	24967.78671193765	26134.474815410482	28264.139013213982	25855.476484534378	22485.55683010946	21015.655784235572	21931.071350816426	21793.37599351997	20754.046236835344	19473.751658925015	24209.114615322123	22238.60383066862	23389.86325869181	24367.02375847482	22527.25614538498	21528.304486139066	20923.63669349994	16467.034010721854	16516.045227578263	17363.084393122394	16639.091600986703	20452.345831974788	18465.23309202374	17384.825989544435	21551.76639399828	21558.37673402512	19318.316789862725	
06200	106838.7680120305	27348.29658293012	37314.94852427228	29484.626698554188	21138.39606149958	20943.35249031147	21206.04160013809	20716.874558526742	27676.736049332794	26039.132224328787	31551.666325155027	33789.37646663598	33699.12280580392	37553.924125960824	37821.524471057885	44142.421828834056	29174.616760804558	35082.531483457846	24026.016945153773	21246.133852589068	34912.12967054232	27649.54094920694	35300.52033979041	24818.989536621822	43561.75635860742	28683.725815766677	26328.791887804204	37905.70171265462	32909.36908281389	34696.149386373254	32205.84189552685	33381.97564263249	45586.283078921726	41597.24105647284	28512.99345439189	33260.29754451298	25652.422075597955	23235.05056411101	22451.152505771093	21384.59624625758	31532.421323614486	25688.407092579837	26082.07299296025	24941.022410269285	24518.96478361564	20509.621733458356	18317.565211632704	26036.233416381194	27139.80377603016	20877.936436741104	21381.103599853475	30137.555746597296	23858.603913851533	22817.915128196277	21640.614397336412	20882.48998572004	25578.78044255996	21581.154719780847	26458.172926019197	19713.12022917848	26420.00398381767	22923.938853503183	41737.936973466654	42584.91472672862	37241.52666716119	37114.83158252721	27777.10678341385	33254.540568822114	33312.49013408279	28070.69734649671	37020.00059765343	28192.66047665337	25213.27753702865	21957.912923462984	19788.82893810023	23648.01952484981	21302.659475908706	36985.9664061963	26230.122457873327	37030.574048727074	33553.24311289452	34237.511148475765	40547.925977728046	33770.112339416664	27919.6656920078	27020.077481460008	25934.125581395354	25178.788487824633	24489.595042383764	21984.913901791635	31789.006401819806	29891.68165421583	29337.356069534475	33190.50205713623	32179.710043041607	27750.9710446017	27282.99733269254	19852.340705647675	19091.340311119646	19383.599908434226	20696.89049996992	26738.335507010106	23225.298049957608	21513.044062733385	27420.56392642473	26509.56417258329	22245.24577613516	
06300	116328.05054908515	33571.820827281554	41727.04369687267	35603.735188607454	23602.66435867734	23123.319649777524	23475.817157899284	22707.679175075682	30654.39873972233	29414.120344321447	35248.98724184416	38325.76388249493	38276.65679746814	43990.40225284262	43610.573333333334	51562.98345917826	33753.432003475864	42212.94251021929	25924.913164760743	22585.235492090964	41463.28746512716	32143.88082453867	43207.054239441095	28706.155123733603	50631.16312909627	34319.5299956685	30766.616856867862	45084.64178877259	38052.221442564565	42017.42123360135	38475.87497094279	39670.53328446095	55199.4280285807	49559.93434434075	32599.286227075285	41221.38042592808	28696.65472059258	25015.48731779626	24207.777645394297	24879.576446021085	37274.00280573875	31879.90773934517	28797.869337979093	27103.842733694288	28926.88806139594	22785.356414855883	20140.647632022097	29697.000986193296	30808.088244823422	25031.682151667574	24599.82100636052	40953.64992401468	28012.33122881819	26876.462369301906	23998.149907365143	24173.49950569368	28598.82850801643	22787.812949434996	29606.692726011897	21747.791202888602	29340.990426484666	25509.703361641896	48445.87050232265	50539.85282721688	43839.125509977006	43054.55263754534	32772.87026972625	38027.718714784016	38578.03817553721	31630.34647588103	42602.72061275203	34075.92523380149	28128.70888040877	24128.411961522375	21669.11005549161	26871.184689604954	24701.616297548604	44481.54047984601	30299.67751307379	44579.39874076102	39654.63195462613	40009.745083704955	49069.99601715686	39164.61923140541	31884.870070475336	30608.377297871823	28539.794606630385	28227.667240419174	26957.095427690725	23681.320919044458	36670.147258103825	34935.25120435663	33413.47704773129	39407.910471113166	38934.03204208512	33511.31786015711	31772.034122311667	23514.30743049495	20916.198098713274	20694.002060229934	23978.450995728297	31123.62739557295	26863.86052305485	26153.790888722924	31498.027477742125	30038.233970507918	24326.175026399156	
06400	102064.06030149141	36526.90694586488	42205.11408987396	38238.4104250462	24829.438342459987	24557.771695134204	24324.494282138698	23790.5959573663	31622.92916835153	30843.243823007764	36611.84305203558	39864.559231563624	39783.11149542569	45778.902058021326	45256.20622754491	52912.08237581757	36100.01661256932	44986.94305390548	26752.758659931165	23590.338093177554	43791.563045266164	34422.1039930877	47106.64048904415	30926.204593446746	52008.72485118153	36821.85076162287	33136.269682386905	47441.321008563275	40083.453855743544	44103.21254760897	40920.40593763491	42097.501950954196	57980.376420915876	52146.35833931562	34405.580809604246	44274.638799022454	29925.96744526229	25974.906365807463	25115.28996946906	27014.67436536091	39544.668922827725	34819.400876913	28426.60602289696	27335.703503173296	32255.138004631943	24410.857250601333	21523.609695180792	31056.321239489258	31944.27966775647	27547.817255630664	26883.683106330547	45950.11565297452	29456.40636274188	28849.5533144691	25410.50216148001	25747.90593533741	29619.720683715383	23075.49940075334	30332.18022555568	22713.496135597266	30320.96865445786	26710.52661004954	50376.20071254232	52490.14903134351	45627.248646242864	44764.539223095526	34891.858393719805	39639.43485376979	40489.201534047665	33164.53122136132	44797.9767858828	36529.72448295512	29100.50371903499	25004.38745294856	22695.9183431546	28516.97915528855	26892.178529163146	46479.62402896492	31909.769852798763	47601.240980016424	42275.253067366306	41933.50815118064	51682.35421994885	41179.21117053537	33756.03298845405	31048.624091117712	29595.17258782781	29361.712246241077	27933.638710506035	24361.855756469806	38042.178162320255	36823.00125671996	34842.18830288745	41993.634930752734	41891.09980870397	36411.34863338311	33871.132380151386	25698.050779204586	22262.189744574614	21614.589022281005	26502.60255098971	34381.31858855922	29896.114341616125	29329.52583338991	32988.567632304424	31269.438339705077	25049.97201689546	
06500	77957.90016345301	36026.6163015547	39350.22418885707	36607.54783128601	24784.194634582982	24393.859968422566	24042.821559573644	23685.394897830476	30595.13758592802	30356.703641979082	35270.34458883796	38141.45839917383	37871.18300676201	42898.728702490174	42444.46546906188	48481.90108336069	35828.761417946684	42919.64908076761	26652.82455312535	23960.259339391312	41514.83080421216	34131.67407270259	45599.310130200065	31015.65496951147	47716.08700619325	36291.13909543749	33099.29489894129	44624.6590865842	38783.98838824577	41419.09500634786	39131.572775877525	40008.593444793914	53488.30873660279	49076.492910983485	33739.26815878379	41860.01049691609	29225.15261200417	25946.369636827807	25212.940241268894	27369.172214255166	38159.8507751938	33809.412417894404	27575.331330441582	26794.096274516833	32071.93013487126	24725.4327530678	22077.56922290969	30146.688778158416	30966.062325115607	28018.328837343415	27517.054214259548	44099.20215421136	28554.037689952987	28351.28729424756	25276.181268963297	25635.53813481747	28440.190903670336	22874.091056956968	29080.867987882768	22597.118020948346	29352.310799542942	26398.162951167727	46853.83013148571	48381.607245235464	42872.094577553595	42380.58660822249	34014.33449074074	38225.61310705661	38403.29726564787	32555.98587853037	42522.59416186971	35040.888194281506	28210.0934609663	24813.416311166875	22752.979349562767	28273.81330784635	27576.507624683007	44095.016590664316	31315.626573697464	45090.08579249932	40757.704606836945	39826.54229110315	48563.83096227622	39139.5398908309	33020.342555105715	30371.894062371666	28828.187728847104	28548.763327089557	27482.43391985615	24205.567352355672	36653.978048582336	36001.85468593637	33672.79230995876	40333.60468215796	41600.83919177426	36666.02953970006	33745.181088549805	26139.787333250217	22456.398021893605	21778.46339912504	26120.826304073158	34102.146034851285	31032.04510532838	30879.84757960486	31642.473313146835	29974.83823047515	24428.39070749736	
06600	52315.754575196595	33089.50924740239	34684.187819891325	32528.92749211871	23717.303338247686	23148.341151141096	23056.20666292668	22760.06641019173	28121.587781372153	28481.28727600758	32089.100857373956	34229.99371663909	33822.739498123585	37324.335198894834	37105.260399201594	41014.63355135231	33362.19078896925	37856.93431465335	25662.674933385148	23534.2483292466	36736.4236667688	31750.42226748133	40518.28024769768	29368.08135810378	40406.30040286212	33396.42492058909	31314.372336037395	38763.21889628925	35163.75761353518	36422.59733389759	35004.814531929725	35339.52820015608	45062.23923351737	42497.053750897336	31292.270149613894	36418.417875014544	27246.720296914147	24986.595075352056	24538.62435773326	26213.42740332604	34372.24690500984	30696.768407613352	26225.364609258337	25608.415396751407	29261.766268561827	24046.341819886668	21886.423019431986	28105.229627322748	28771.419604724455	26703.76759683465	26609.224749408906	39311.62027310341	26062.88944462665	26387.296870147344	24181.323389630266	24378.328585551608	26496.775937458595	22138.479397329073	26494.60184678273	21649.645489540748	26958.300021617615	24830.816914366595	40158.523383985514	41605.16629390455	37410.45560418367	37389.26379232164	31336.59299516908	34826.97373222431	34246.818958955446	30240.39152711822	37337.61372715548	31231.13627526565	26103.624797878532	23683.189460476784	22143.509715326334	26742.39404696887	26596.420422654268	38412.84962991819	28976.670927755178	39437.56107309061	36652.942009414306	35485.074201330506	41650.46532661978	35303.54992556652	30628.892262708054	27991.20141556151	27134.597971301337	27027.66349415279	26044.17409452864	23289.06104844061	33624.53432447802	32447.837022039144	30939.80076605775	35826.27171582546	37667.023553323765	34044.11880802441	31324.430373663345	25166.402069567383	22224.579220280393	21680.702156882697	25409.1785391974	31533.696083759012	29828.479201721777	30287.310883291466	28735.832964251815	27358.679191698524	23020.10005279831	
06700	31342.98020207011	28772.838471256564	28420.85826700638	27135.84536362648	21871.791517481048	21283.815185876276	21293.24545807621	21131.609422300706	24557.718796333735	25417.488945630237	27402.647851172824	28635.327356882462	28116.08209535998	30089.584003400516	30231.4598003992	31797.267506755223	29054.697421218083	31050.727351442783	23750.497377040083	22366.16428674455	30451.61585847672	27880.565759427267	33142.905763734525	26474.277955726386	31317.420299440804	29263.711521801906	27807.769613639488	31067.6293244529	29682.0989492431	29838.516927634362	29415.912197389833	29602.488235155015	34424.48681390062	33523.53703039004	27457.339949324323	29739.13371348772	24333.781469320427	23056.34542534794	22875.946533621267	23959.738118600148	28939.784941571215	26741.365464411112	24048.461316930952	23638.780235935315	25548.45892557105	22566.96546944433	20963.077103555275	24875.075210214887	25538.757150010308	24301.396597571525	24429.567751173865	32416.02317274734	22750.71621843227	23617.858035128887	22213.66205729936	22341.62480319285	23518.75019875447	20736.179802533956	23181.461841673052	20134.09659514786	23641.552824187023	22400.986341118187	31678.86943941422	32806.61323042998	30111.864401750612	30453.34813331318	27214.772745571656	29754.245291118867	28583.675332279407	26510.19459718404	30395.467868264604	26406.848875406427	23180.43056723368	21798.769803429524	20888.730685312763	24011.786273438924	24323.143465765006	31166.468480029333	25630.06183420492	32023.712017519847	30584.709969905085	29467.985963886247	33098.33200127877	29697.91227876716	26940.32013795172	24941.635021861486	24481.297179614055	24499.669872930695	23796.898150526584	21783.190527538158	28877.90639369567	27829.945030138006	27018.582704773133	29891.802225183983	31669.6481348637	29713.64922417711	27611.168809323564	23239.615870839047	21031.851065872866	20745.82266761624	23349.951356717404	27706.278230627107	27320.276006000135	27756.890623939165	24737.443440141004	23858.406881485527	21013.455913410773	
06800	20173.693494538908	24101.889589796916	21808.495794908795	21504.229861941512	19521.266454296547	19249.97844122291	19215.33987830665	19212.022546670032	20202.799737161342	21460.2372790655	21865.424933944458	22153.90471687549	21794.70651816751	22583.42038893415	22468.040159680637	22658.60011616455	23136.48324686278	24147.68792412557	21057.75774397691	20455.8263378047	23822.360145780585	23008.52089119299	25357.075214353765	22818.1845445702	22440.54061692021	24277.780699537976	23601.1382373161	23191.007611798286	23049.240071237753	23346.626957257722	23498.212001461165	23446.10185163289	23900.708639168563	23837.54435869825	22485.060901303088	23217.468148492957	20967.64843373119	20374.765914518655	20305.920098294733	21084.653131053918	22988.68191021636	22536.763569472674	21431.3010737396	21194.16536985908	21730.121247899733	20395.664764156714	19541.09721670356	21163.84957957023	21782.93225530912	21424.111588120333	21553.847081154883	25835.08189774706	19550.703591341422	20439.031022464544	19838.877883092126	19824.00556552305	20166.22843513979	18793.2774512042	19697.085660060584	18285.28739816777	19902.923103054258	19581.624026893136	22853.511258955987	23628.982737438964	22604.72694903939	22933.932625453443	22297.500603864733	23671.331392540917	22299.31770009954	21992.414188119637	22769.060457362146	21814.79562900144	20033.225276502166	19483.82141363446	19217.62356761214	20786.97706171491	21230.3182079459	23698.979055432068	21527.60352508232	24662.11626060772	24000.989080947606	22809.53680824622	24460.365369245526	23379.89091360203	22361.272604588397	21594.81346474382	21254.176843146957	21272.12301928821	20955.42672745954	19707.9202057067	23499.546575676333	22973.54825571924	22221.77410135533	23636.715477777132	25211.528790052602	24267.873401285462	23137.03606872522	20960.938262062085	19656.8709429614	19589.631244277138	21024.907255881117	23316.662283085174	23703.645940129132	24155.660873107474	20426.048718759885	20025.369852539596	18615.60242872228	
06900	19872.987097191308	19896.34437120242	17050.54116028951	17215.146157191	17118.787752737997	17189.750739199084	17039.057437535062	17156.60907542886	16639.408444534303	17520.255122010883	16929.590811539496	16685.80035087283	16697.123705100046	16868.06365343063	16561.011217564872	16615.091871006844	17321.312418534515	18857.960814321097	18173.864896746974	18034.116784460788	18438.209543468096	18424.49064987965	19124.17418228009	19025.38866348732	16775.56250375804	19796.299776205604	19437.509253402997	17220.745042816365	17213.166767586823	18405.54205459162	18541.42201042739	18705.45129708894	16673.5944137707	16681.48109595597	17374.1640625	18308.558873501686	17795.08232053656	17538.84369595652	17487.870504132847	18206.96794726646	18084.360204790002	18991.941068758715	18573.691495413495	18426.387894868945	18414.480836474275	18091.391720004893	17859.20393180829	17954.874545832037	18405.77935848723	18617.39236856438	18667.82300442905	20382.654438762493	16901.786132065157	17732.85439456158	17502.650028193217	17496.195452381824	17283.30518749172	16786.38948179432	16757.2548268185	16460.19244427203	16713.994410302337	16938.889171974522	16578.536532556493	17009.03556465585	16919.87026185001	16911.165394498184	17840.830917874395	17925.1507646901	17291.329644592774	17606.734003999	16786.08162687553	18270.735812690644	17234.248560895154	17151.96737766625	17376.090607658873	17761.326369925362	18190.357599323754	17896.364444648138	17761.29968041836	18718.742211880646	18419.281696118527	17555.253673514148	17923.961543584825	17796.19355461212	17878.20767731294	18430.515653308208	18191.56006927264	18114.650939097857	18093.675828409967	17444.74908759124	18958.10766106101	18904.98529172194	17970.331261048912	18556.61146201541	19466.72544237207	19188.126598714534	19050.414153550406	18750.537601296593	17906.148165930477	18055.31752975888	18696.450995728297	19230.011592942796	20016.51991130242	20126.62292076855	16938.76101595336	16785.302348443474	16382.547518479409	
