0 45.1655721533 66.5403734414 66.8608692609 58.6085437164 50.8300522601 46.5984134583 45.6078349957 46.2352995244 47.1453001651 47.7194796179 47.8951627539 47.838468278 47.7203635569 47.6331660203 47.5968846563 47.5954911541 47.607071688 47.6177074919 47.6228491769 47.6234662227 47.6220614008 47.6205309234 47.6196471056 47.6193889575 47.6194703402 47.6196300395 47.6197424959 47.6197811596 47.6197731817 47.6197499929 47.6197499929 47.6197499929 47.6197499929 47.6197499929 47.6197499929 47.6197499929 47.6197499929 47.6197499929 47.6197499929 47.6197499929 47.6197499929 47.6197499929 47.6197499929 47.6197499929 47.6197499929 47.6197499929 47.6197499929 47.6197499929 
0 45.764429077 67.2307471967 67.5432741399 59.2663701487 51.4690825364 47.2280232817 46.2360615472 46.8657699266 47.7782949928 48.353898211 48.5299205728 48.4730088327 48.3545796054 48.2671684049 48.2308119939 48.2294283651 48.2410445942 48.2517082477 48.256862257 48.2574796305 48.2560705801 48.2545359736 48.253650309 48.2533917176 48.2534734576 48.2536335872 48.2537463402 48.2537851112 48.2537771068 48.2537538399 48.2537538399 48.2537538399 48.2537538399 48.2537538399 48.2537538399 48.2537538399 48.2537538399 48.2537538399 48.2537538399 48.2537538399 48.2537538399 48.2537538399 48.2537538399 48.2537538399 48.2537538399 48.2537538399 48.2537538399 48.2537538399 
0 45.7407949814 67.3562069262 67.6772367966 59.37249612 51.5466089657 47.2882483805 46.2911699445 46.9226998974 47.8386925719 48.4167145443 48.593608866 48.5365913718 48.4177387135 48.3299816293 48.2934660043 48.2920642378 48.3037211898 48.3144271781 48.3196042783 48.3202263237 48.3188128871 48.3172725567 48.3163833274 48.3161234359 48.3162054355 48.3163661375 48.316479372 48.3165183228 48.316510315 48.3164869693 48.3164869693 48.3164869693 48.3164869693 48.3164869693 48.3164869693 48.3164869693 48.3164869693 48.3164869693 48.3164869693 48.3164869693 48.3164869693 48.3164869693 48.3164869693 48.3164869693 48.3164869693 48.3164869693 48.3164869693 48.3164869693 
0 45.7372549317 67.5021242409 67.8318830257 59.5002095135 51.6464665735 47.3711961327 46.369061162 47.0023282056 47.9216902506 48.5020752002 48.6798273939 48.6227121901 48.5034486064 48.4153540817 48.3786823027 48.3772620913 48.3889583972 48.399705628 48.4049053324 48.4055320271 48.4041143662 48.4025684558 48.4016757458 48.4014145787 48.401496823 48.4016580795 48.4017717838 48.4018109125 48.4018029031 48.40177948 48.40177948 48.40177948 48.40177948 48.40177948 48.40177948 48.40177948 48.40177948 48.40177948 48.40177948 48.40177948 48.40177948 48.40177948 48.40177948 48.40177948 48.40177948 48.40177948 48.40177948 48.40177948 
0 45.7284467453 67.6459768017 67.9853487767 59.6273191643 51.7458861635 47.4536804063 46.4463768283 47.0812965526 48.0039905614 48.5867366851 48.7653581054 48.708156124 48.5884871725 48.5000562048 48.4632270896 48.4617869947 48.4735217864 48.484310015 48.4895323908 48.4901638988 48.4887421321 48.4871906871 48.4862944859 48.4860320286 48.4861145015 48.4862763039 48.4863904739 48.486429785 48.4864217762 48.4863982771 48.4863982771 48.4863982771 48.4863982771 48.4863982771 48.4863982771 48.4863982771 48.4863982771 48.4863982771 48.4863982771 48.4863982771 48.4863982771 48.4863982771 48.4863982771 48.4863982771 48.4863982771 48.4863982771 48.4863982771 48.4863982771 
0 45.71543076 67.788609191 68.1384700088 59.7546839573 51.8457563991 47.5366101652 46.5240330355 47.1605199998 48.0865051088 48.6716079228 48.8511088314 48.7938310019 48.6737626551 48.5849966194 48.5480091808 48.546547802 48.5583201763 48.5691491118 48.5743942013 48.5750306797 48.5736049295 48.572048001 48.5711483024 48.5708845417 48.570967227 48.5711295664 48.5712441971 48.5712836952 48.5712756892 48.5712521153 48.5712521153 48.5712521153 48.5712521153 48.5712521153 48.5712521153 48.5712521153 48.5712521153 48.5712521153 48.5712521153 48.5712521153 48.5712521153 48.5712521153 48.5712521153 48.5712521153 48.5712521153 48.5712521153 48.5712521153 48.5712521153 
0 45.698227939 67.9299685896 68.2912118918 59.8822717337 51.9460444351 47.6199518759 46.6019953579 47.2399636732 48.1691989086 48.7566540001 48.9370447726 48.8797020888 48.7592403391 48.670140602 48.6329938393 48.6315097664 48.6433188162 48.6541881668 48.6594560146 48.6600976217 48.6586680109 48.6571056505 48.6562024477 48.6559373703 48.6560202519 48.6561831191 48.6562982052 48.6563378952 48.6563298943 48.6563062468 48.6563062468 48.6563062468 48.6563062468 48.6563062468 48.6563062468 48.6563062468 48.6563062468 48.6563062468 48.6563062468 48.6563062468 48.6563062468 48.6563062468 48.6563062468 48.6563062468 48.6563062468 48.6563062468 48.6563062468 48.6563062468 
0 45.6769021135 68.0700331488 68.4435692814 60.0100811376 52.0467498138 47.7037054328 46.6802631795 47.3196264598 48.2520705619 48.8418734508 49.0231645183 48.9657680374 48.8449189184 48.7554868578 48.7181797671 48.7166715821 48.7285163947 48.7394258651 48.7447165166 48.7453634117 48.743930064 48.7423623237 48.7414556099 48.7411892028 48.7412722643 48.7414356499 48.7415511862 48.7415910731 48.7415830795 48.7415593598 48.7415593598 48.7415593598 48.7415593598 48.7415593598 48.7415593598 48.7415593598 48.7415593598 48.7415593598 48.7415593598 48.7415593598 48.7415593598 48.7415593598 48.7415593598 48.7415593598 48.7415593598 48.7415593598 48.7415593598 48.7415593598 
0 45.6516001274 68.2088648387 68.595621191 60.1381930795 52.1479524166 47.7879499426 46.7589147821 47.3995862572 48.3351978947 48.9273441818 49.1095460823 49.0521069166 48.9308764756 48.8411134592 48.8036450231 48.802111299 48.8139909584 48.8249402527 48.8302537558 48.8309060994 48.8294691391 48.8278960708 48.8269858388 48.8267180886 48.8268013136 48.8269652084 48.8270811896 48.8271212784 48.8271132943 48.8270895036 48.8270895036 48.8270895036 48.8270895036 48.8270895036 48.8270895036 48.8270895036 48.8270895036 48.8270895036 48.8270895036 48.8270895036 48.8270895036 48.8270895036 48.8270895036 48.8270895036 48.8270895036 48.8270895036 48.8270895036 48.8270895036 
0 45.620601249 68.3445751457 68.7454849123 60.2647529502 52.2478254548 47.8708748984 46.8361439541 47.4780349367 48.4167695351 49.0112526648 49.1943752221 49.1369046387 49.0152993364 48.9252070533 48.8875763975 48.8860157202 48.8979292709 48.9089180527 48.9142544368 48.9149123864 48.9134719423 48.9118936025 48.9109798492 48.910710744 48.9107941154 48.9109585097 48.9110749309 48.9111152258 48.9111072536 48.9110833933 48.9110833933 48.9110833933 48.9110833933 48.9110833933 48.9110833933 48.9110833933 48.9110833933 48.9110833933 48.9110833933 48.9110833933 48.9110833933 48.9110833933 48.9110833933 48.9110833933 48.9110833933 48.9110833933 48.9110833933 48.9110833933 
