Face	LPA3_2_1	Pavg	24610.20395124059	Qavg	0.794709024390244	Pmin	14828.525026229712	Pmin_Time	03700	Pmax	43601.758563229036	Pmax_Time	04500	Qmin	0.008687	Qmin_Time	03000	Qmax	2.331213	Qmax_Time	00300
Face	LPA3_3	Pavg	30238.460628035235	Qavg	4.213014707317073	Pmin	14903.669879326773	Pmin_Time	03700	Pmax	66762.69104477612	Pmax_Time	04400	Qmin	-0.092970	Qmin_Time	02900	Qmax	15.097815	Qmax_Time	00400
Face	LPA3_4	Pavg	22949.4718531597	Qavg	1.6186569634146342	Pmin	14765.840320782027	Pmin_Time	05700	Pmax	38879.941015967925	Pmax_Time	06500	Qmin	0.028522	Qmin_Time	07000	Qmax	4.931416	Qmax_Time	00400
Face	LPA4	Pavg	34353.310353424626	Qavg	1.4673113170731706	Pmin	14966.238109554446	Pmin_Time	01700	Pmax	83038.44068306175	Pmax_Time	00400	Qmin	-0.049893	Qmin_Time	00800	Qmax	5.013893	Qmax_Time	00300
Face	LPA5	Pavg	25848.68188114951	Qavg	2.6655683902439034	Pmin	14901.745848974877	Pmin_Time	01800	Pmax	50654.82040499567	Pmax_Time	02400	Qmin	0.124108	Qmin_Time	01000	Qmax	9.680886	Qmax_Time	00300
Face	LPA5_1	Pavg	24226.88321758056	Qavg	1.5357710731707315	Pmin	14995.679279527016	Pmin_Time	01700	Pmax	42912.387240478485	Pmax_Time	00400	Qmin	0.146029	Qmin_Time	01000	Qmax	4.747842	Qmax_Time	00300
Face	LPA6	Pavg	30973.401008099147	Qavg	3.726685292682928	Pmin	14854.544186489058	Pmin_Time	05700	Pmax	66247.32405328259	Pmax_Time	06400	Qmin	-0.246475	Qmin_Time	02900	Qmax	12.051299	Qmax_Time	00400
Face	LPA6_1	Pavg	27952.30098733791	Qavg	1.6731063048780495	Pmin	14866.720605520926	Pmin_Time	05700	Pmax	56863.36295636687	Pmax_Time	00400	Qmin	-0.133017	Qmin_Time	04900	Qmax	4.946365	Qmax_Time	00500
Face	LPA7	Pavg	29210.786317646016	Qavg	1.2422577926829266	Pmin	14888.907215404146	Pmin_Time	01700	Pmax	62914.776608125256	Pmax_Time	00400	Qmin	0.076544	Qmin_Time	05500	Qmax	4.352866	Qmax_Time	00300
Face	LPA7_1	Pavg	27700.58605229246	Qavg	1.7093526219512196	Pmin	14961.497160694717	Pmin_Time	01700	Pmax	56388.454820177336	Pmax_Time	00400	Qmin	0.039902	Qmin_Time	06900	Qmax	5.420813	Qmax_Time	04300
Face	LPA8	Pavg	28940.537974825907	Qavg	2.616460536585367	Pmin	15037.736893135008	Pmin_Time	01700	Pmax	61359.319459881284	Pmax_Time	00300	Qmin	0.124866	Qmin_Time	01500	Qmax	8.394408	Qmax_Time	00300
Face	LPA9	Pavg	36380.385876789274	Qavg	2.857387792682927	Pmin	15041.112991230917	Pmin_Time	01700	Pmax	90472.00922377394	Pmax_Time	00400	Qmin	-0.458565	Qmin_Time	00900	Qmax	10.591452	Qmax_Time	00200
Face	LPA9_1	Pavg	33459.80210686124	Qavg	2.7138394024390244	Pmin	15039.722601100739	Pmin_Time	05700	Pmax	77244.4222301986	Pmax_Time	00400	Qmin	-0.466499	Qmin_Time	00900	Qmax	8.913556	Qmax_Time	00300
Face	LPA9_2	Pavg	25103.98057579575	Qavg	1.563069475609756	Pmin	14842.901544401544	Pmin_Time	01700	Pmax	46001.30957408301	Pmax_Time	00400	Qmin	-0.019590	Qmin_Time	02900	Qmax	5.011515	Qmax_Time	00400
Face	LPA10	Pavg	28829.52900006528	Qavg	2.6689675000000004	Pmin	14654.282555568485	Pmin_Time	01700	Pmax	64351.48634935412	Pmax_Time	02400	Qmin	0.116145	Qmin_Time	00900	Qmax	9.559800	Qmax_Time	04300
Face	LPA10_1	Pavg	23279.15033015131	Qavg	2.484093768292683	Pmin	14794.378176498965	Pmin_Time	07700	Pmax	43775.13177510465	Pmax_Time	00400	Qmin	0.296439	Qmin_Time	01700	Qmax	8.045470	Qmax_Time	00300
Face	LPA10_1_1	Pavg	21082.7295586336	Qavg	0.7715437926829269	Pmin	14692.499217656265	Pmin_Time	07700	Pmax	33835.56946388866	Pmax_Time	00400	Qmin	0.103031	Qmin_Time	07700	Qmax	2.406628	Qmax_Time	00400
Face	LPA10_1_2	Pavg	20681.563237278624	Qavg	0.8080933658536583	Pmin	14690.259289597141	Pmin_Time	07700	Pmax	32755.09773624246	Pmax_Time	00500	Qmin	0.087990	Qmin_Time	01700	Qmax	2.479205	Qmax_Time	00100
