step	inflow	LPA	LPA1	LPA1_1	LPA1_1_1	LPA1_1_2	LPA1_1_2_1	LPA1_1_2_2	LPA1_1_3	LPA1_2	LPA1_3	LPA1_3_1	LPA1_3_2	LPA1_4	LPA1_4_1	LPA2	LPA2_3	LPA3	LPA3_1	LPA3_1_1	LPA3_2	LPA3_2_1	LPA3_3	LPA3_4	LPA4	LPA5	LPA5_1	LPA6	LPA6_1	LPA7	LPA7_1	LPA8	LPA9	LPA9_1	LPA9_2	LPA10	LPA10_1	LPA10_1_1	LPA10_1_2	LPA10_2	LPA10_3	LPA_1	LPA_1_1	LPA_1_1_1	LPA_1_2	LPA_1_2_1	LPA_1_3	LPA_1_4	LPA_1_5	LPA_1_6	LPA_1_7	RPA	RPA1	RPA1_1	RPA1_1_1	RPA1_1_2_2	RPA1_1_3	RPA1_1_4	RPA1_2	RPA1_2_1	RPA1_2_2	RPA1_3	RPA1_4	RPA1_4_1	RPA1_4_1_1	RPA1_4_1_1_1	RPA1_4_1_2	RPA1_4_1_2_1	RPA1_4_2	RPA1_4_2_1	RPA1_4_3	RPA3	RPA3_1	RPA3_2	RPA3_3	RPA3_4	RPA3_5	RPA4	RPA4_1	RPA4_2	RPA4_2_1	RPA4_3	RPA5	RPA5_1	RPA5_1_1	RPA6	RPA6_1	RPA6_1_1	RPA6_1_2	RPA6_2	RPA7	RPA7_1	RPA8	RPA9	RPA10	RPA10_1	RPA11	RPA12	RPA12_1	RPA12_2	RPA12_3	RPA13	RPA14	RPA15	RPA_1	RPA_1_1	RPA_1_1_1	
04000	55299.04119819198	17608.229569342628	22274.81853847715	18460.55592999239	16269.319502948612	16951.083680206688	17645.291805118024	17087.050391019176	20693.135934762096	19677.51698672864	23143.765791318412	23444.50614027448	23631.83971775937	23398.385321100915	24616.19616766467	26624.108916891837	20792.255041275843	21148.487666378045	19186.436035860996	18608.035338237412	21554.610504587898	19431.192186632106	20618.998142267388	18090.875483427055	26404.311105766337	17878.664145971703	18598.665255052936	23265.137411988584	22371.620730187	20467.229316546764	20192.764221432604	20960.106817698113	25784.377200389736	24949.795555156736	20619.175947152507	19618.675270569067	19382.419009974947	18529.524087951908	18531.199493633183	15875.320627971922	19783.079254888347	16834.86614477464	18111.130128706533	18243.585714797948	17477.29773852232	16859.433018060256	15577.587652078484	19709.726928267417	18609.53326853406	15592.316598853042	16777.009324319824	17214.50283419672	17239.245080354212	16426.204527416405	16896.795639449025	15836.867965288711	17975.258347687824	17836.865740212303	19347.402058469288	16175.471904747696	19674.274543713906	17726.58881811748	25616.491673883946	24433.834871633328	23543.297084785994	23968.67639056832	19660.78180354267	21610.70017440301	21985.26254464547	20412.4596142631	23883.460035859207	17604.859350383806	18962.660694651055	17496.13860309494	16252.650557493083	17544.219961769526	16388.163685545223	21725.28662434978	18165.209568080572	21025.0522857925	21160.74237981326	22116.503984209372	23032.989583333332	22020.815597948942	19959.16831608937	18494.16346595164	19593.89351806037	19566.526907305222	18751.563254559467	18022.758875248837	20453.912389308633	19176.235285903793	20384.662875662936	20535.5465028684	19108.2225251076	18936.668051678244	18455.221146221316	15583.196222416158	15649.560399462263	16407.724158103574	15661.916731845255	18071.38209614897	16852.350590230224	16151.72910584561	18798.016947620552	19153.52255598034	17752.9131467793	
04100	132043.91475864573	23925.92527308198	34688.372438051	26325.873029677135	19643.236204717778	20069.967331706615	20738.3299529625	20034.315968718467	26600.17071033832	24591.804920188366	30731.243246157992	31955.064749723162	31900.636528716946	34783.5565867309	36005.48479041916	41819.03373822571	26839.432565747433	31199.194035561104	23299.22506106362	21080.38900908697	31677.95142797246	25425.247114731843	30884.365973324868	22711.820034640667	41788.73669653058	25136.523462315912	24415.294403959848	34821.999086584205	30775.658735529832	31191.70265552264	28922.400989605816	30137.47392815759	41409.7151672621	38200.29283321369	26832.9481780888	28954.01675782614	24353.37853441434	22768.56196985918	22067.67294660809	19339.0427202053	28546.087729954877	22095.330656676804	23537.733733911682	23088.180680555055	22286.137664047954	19551.91503934119	17472.258348943255	25280.539707256306	25219.532856175072	18624.939768686123	19981.996037164074	24384.15502113168	21977.190827593746	20535.16115117844	20456.416507800124	19016.864962835487	24010.443421226977	21277.828729597077	25154.70677761962	18710.559279042704	25309.588030017603	21836.483333333334	39039.33156838044	39228.46876673492	34733.56909724798	34872.325461003624	25555.56511674718	30567.16401931849	30961.60536331167	26480.699179371826	34393.136548079645	24746.284148426243	24264.699178578358	21201.61773316604	18866.20054289003	22246.60581649372	19615.937954353336	32993.06801255758	24038.122651559173	32379.383328770873	30415.458715950306	31805.622121500106	36071.61291826513	31295.723989634447	25999.83190883191	24583.481665338066	25158.02805541811	24624.638940920366	23447.305034677625	21425.79628400796	28957.704005199445	26625.32372175289	27331.91057748969	30428.333140175	28181.702678144426	25558.53294812699	24625.623405022227	17985.809175913226	17951.963702707893	18725.367916369927	18476.067926117565	24191.44795855523	21072.875092936803	19334.811256704463	25642.05762190988	25214.342217367557	21690.880675818375	
04200	191176.27495782188	34711.95085813488	46795.40673265541	38775.6066420263	24198.627185130583	23993.042600832498	24248.458033055715	23371.747855701313	32990.09559913735	30489.106537826432	38544.49387975196	41648.02166204228	42151.80872663127	49729.91626226489	49173.60974051896	60197.55193312962	34600.20384900452	46532.12468536678	26910.917036749197	22554.508293667965	45693.24300527326	33325.039684009134	46988.01416322643	29358.997342634117	59313.459864109194	37098.68322263933	30889.43264127595	50175.03619410085	41121.30999109529	46759.871773169696	41593.98960581808	43832.66332442595	63043.79171809029	55240.54014118209	34625.67109073359	45519.105551029905	30618.614120539674	25982.46664745121	24760.99344701765	24781.640048305533	40157.57413513827	33073.488920993834	32298.286532034414	29402.857327261645	29624.98678534127	22764.79200130458	19998.160110499328	31495.46117512717	33212.47986804512	24645.541024573093	24273.379233407704	41843.74333603257	30106.042281622387	27611.93365885641	24732.268292028035	24614.064406283185	31377.606134888036	24005.18847734277	32747.91554436293	22276.107964548955	31443.489978691206	26790.672257607923	55344.68805605857	58049.423184753505	49410.75038943698	48090.800294740024	34091.38300120773	41047.71652803864	42250.96006791967	33553.44293093394	47555.458934918686	36894.18268360541	30504.811590453395	25408.301631116687	22127.59053034858	28025.576551975242	24085.54691462384	49423.712573615354	31813.128220027116	49311.82307692308	42649.98977544563	44003.549382264784	54730.82483482523	42529.5465071401	33576.294047083524	32741.979720752708	30399.52196932212	29647.77648964714	28291.097418443358	24482.348540145984	39881.993029490615	37430.856873560006	35434.30324101356	43151.50263661123	42218.11956001913	34596.13055898201	33788.51483839961	23241.59971325271	21523.5358171692	21529.273578187	24525.36222248962	33203.02061370141	26808.670123263546	25159.63011745536	34293.22895105527	32835.51512834517	26087.506599788805	
04300	215228.40184621612	43773.06987976658	53801.06793533404	48429.811990433736	27702.72580560236	27678.194402181714	26762.472230613217	26096.20840691221	37113.60321471897	35155.80880374289	44417.728390401724	48944.27081907653	49544.12190650779	59926.90042860685	58681.28431137725	72350.77926210257	40925.54716691798	58431.38360081352	29077.864091817475	24661.776912351554	55994.991275741406	39703.301302227985	60119.16259129883	35162.92405153392	71100.97498647105	46577.62084897488	36517.02202667399	61495.69655566127	48789.31718610864	57070.50142826914	50900.593829907346	53468.30122732755	78755.11250405975	67503.79402967216	40607.24662162162	58827.28639590364	35235.105865143705	28335.996170633287	26749.235348871844	29294.477293883814	48567.14280342474	42805.44662086112	35404.16276754604	32119.793466958297	36985.053335452525	25983.483590851647	22302.422357192863	36456.04489774733	38146.216252834965	30498.33639829558	28582.234639848146	56578.348201311164	35967.408576582486	33958.77961627385	28686.418682705476	28681.016989491418	36778.36332317477	25277.29782559069	37433.59564217672	25101.835606218854	35606.136036564654	30400.12866242038	66054.5475749941	71163.5323042999	59792.32950077887	57404.921251511485	41429.39975845411	47828.23926750738	50419.19942619591	38824.48308756144	57186.82740398226	46586.30283578588	34925.38037643102	28367.773149309913	24630.747642036178	32477.507327507738	28556.679222316146	60557.311968651906	37389.05321518497	62061.75573501232	51959.44254957944	52839.6244608524	68317.7010203538	50890.697937916964	39309.145224171545	36504.91088726236	34382.00430479961	33679.305421961224	31690.746660673	26643.594807564696	47298.951287675685	44945.49901091484	41639.815998821454	53044.2665005505	54012.313749402194	42675.84697786145	40517.27694340983	27744.864193990772	24366.307182638757	23181.824193712484	28492.646621743577	40483.29554758541	32529.900906541447	30720.369746758093	40352.830297826185	38460.70638995085	29478.360876451952	
04400	197802.98329218142	47086.06529473946	56612.466798944784	52304.108544407	29569.1988468829	29565.103373044356	27926.414016312086	27585.169462663976	38814.669800512194	37478.69095162375	47192.62849285522	52014.66910950467	52333.913926984074	63927.87726258369	62406.22067864272	76139.27172403343	44509.82477573031	63630.76927568918	31124.11522982125	26397.183566517622	60156.29367370306	43111.48065173116	66762.69104477612	38548.25263957102	75029.35806626179	49803.428295552985	41547.380695723914	66186.39720266413	52404.63162956367	60592.970694033	54834.38262544416	57991.32468607374	84637.61075024359	72565.26522493419	43536.98208252895	64238.899220295585	37278.12676428939	29923.479288478964	28142.51846749572	32179.858555362673	52312.29694550503	46844.74902145245	37767.46163691958	34318.050163146756	40027.3296625948	27960.12507644013	23751.543073924808	38535.34008097166	41848.78751730435	33820.84403934258	31902.4651836558	61451.67773353004	38742.88203782661	37042.47080644604	30909.840936551835	30641.447621837357	38826.449847621574	25703.50710535327	39269.5262235848	26564.469845722302	37426.42595966771	32365.74628450106	70320.62967482876	75339.59127421641	63839.96469104666	61237.81556076179	44395.77068236715	51114.694432519456	53950.973066338775	41621.208468716155	61538.03117234438	50933.157962658806	36876.21635081819	29945.1539104977	25912.599463981995	34832.49531221555	31746.14630600169	65791.93162079791	40251.92470462909	67547.97823706543	56401.331314144605	56385.154470356014	74386.8471067775	54470.15824006175	42207.816839106315	38820.98311471845	36618.14225630876	35429.52675542956	33588.426277934755	28474.062126741872	52363.46717036315	48296.02615839326	45043.8864466706	56543.733035869496	57383.11991869919	48766.80705057456	45318.95182025712	31082.99169679591	24871.460917995006	24849.399430257403	30189.309397749836	44813.06430460458	36259.854679449556	34602.6138909634	42936.29375875627	40577.29524849809	30551.333421330517	
04500	151033.77003075613	47028.673169641705	54109.32795201911	50716.567072507874	29761.286515374893	29423.1129898091	27847.973201570796	27654.349993693242	37826.8717819113	37457.712173567365	46153.373771906176	50817.08180811487	50979.7771302077	61015.313768552296	59716.508622754496	71306.08980024747	45032.05180565849	61968.036849841934	32123.064338847566	27219.90446656089	58381.5931689539	43601.758563229036	64714.58401079709	38643.95760077823	70598.75305153028	47752.93026277793	41743.20679224529	63817.36243577546	51503.18422083704	58224.73185569191	53129.171819479954	54859.751200132436	80267.1087366028	69892.61279612347	43123.49345439189	61845.00570231583	36961.68480104573	30170.87387795438	28443.925124730064	32990.9669409012	51502.529821821125	45927.68857829221	35618.55336699139	33836.05930653663	40049.36163207847	28891.17328468344	24484.961552288507	38769.984013287656	42446.99723130394	34366.5631307468	33228.93619501149	58423.14358451008	38801.017437411174	36436.72417957832	30783.985634884408	30718.330196624072	36901.52153173447	25710.82082524826	38106.297091134715	26636.803228790544	36934.21336586269	32643.883121019106	67088.29600031493	71319.25474877933	61095.303093242335	59166.63784764208	44856.05792069243	49716.39240676148	52524.38046724047	41537.566379238524	59380.505803529304	47575.7551872088	36296.83177026065	30375.78678377248	26061.951397598226	34929.44634079738	33263.2678613694	63401.25243474874	40087.669184582606	64491.24470298385	55269.6781773285	55079.72812340083	69750.68482257034	53616.36800463141	42228.544309491685	38096.74315771674	36894.76942107867	35551.30172632005	33655.6261880298	29276.754644990044	53675.40201478593	47966.63634247947	45569.19239835004	56401.34455583241	54035.12331420373	47828.16886320846	45715.3000360447	30832.43217803266	25318.669675436915	26260.753459151492	30543.736508032005	44682.848639640615	37727.30759799126	35972.62210604928	41483.115017851494	39485.55860185691	29995.95591341077	
04600	95346.61999622347	42975.18264908858	47531.11212824964	45017.5194586368	28445.37168281382	27702.192306588204	26679.897207957536	26492.849489152373	34784.52645235207	35256.984679836096	42059.79108115395	45940.41101889985	45723.976895007174	52835.87991923772	52519.562594810384	60274.038182782395	42620.00595496716	54570.866978111604	31178.82580215388	26902.33294869945	51289.416345487094	40207.34407208542	57308.66841854558	36457.942083659575	59676.88184715291	44511.7894527866	39280.284971813555	55682.501141769746	46935.75234194123	50741.360399915364	47322.77853418789	48256.620143306456	68013.0632348165	61083.046392677665	39949.68813344595	53697.69605492842	34315.70247895302	29432.20682697851	28093.62886290863	31460.193976903916	46582.606184195305	41219.610361684616	32123.38800398208	31241.600236652444	37023.97556877526	28334.476884504056	24198.01424760175	37049.01110765079	39076.277929957876	32472.68186332618	32243.805021812248	51499.65564787185	35516.9968295616	32700.189689085197	29199.25975351073	29071.337116912604	33656.00712203525	25422.62629836777	34557.60184678273	25560.180209483453	34087.51681541645	30845.187508846422	58082.69240610975	61649.853362734284	53196.81099324976	52106.95711154776	41645.645229468595	45255.65319291656	46690.1284033023	38524.51507956345	52592.115976219684	41307.190007709585	33643.793286333355	29186.835299038055	25344.580273850224	32848.02398507191	31923.53081994928	55222.30190884301	37085.93743947317	55945.54664659184	49510.00991588857	49214.93596023101	60163.98392210145	48288.701797430665	39416.29682111261	35439.159347295696	34744.89485403266	33532.31605325773	32343.79488826098	27929.909505640342	49794.445056462755	43616.63354976844	42066.90038302888	48131.258619690554	48759.178000956475	43149.96318898915	41382.0622371741	29487.443785064206	24789.8834261571	25735.691575948724	29126.353047349738	40922.14056443141	35406.167155807736	34224.989883902505	37710.32327021286	35476.360786455494	27857.42661034847	
04700	49102.07622257524	36735.08231563206	37797.0875741246	35999.08446570279	25798.78759477675	25010.870101909	24634.96992189186	24405.056855449046	30209.631621512333	31234.637285181332	35343.56814235643	37820.071145064765	37252.48478978953	41206.50026566541	41618.0843512974	44890.694209449735	37399.130549237096	43038.55055274763	28351.65592039525	25731.238857637385	40847.440921771944	34791.31327531939	45885.92329310893	32618.979690132157	44482.71625278095	37593.5157919434	34680.87584215592	43338.73895337773	39272.815494211936	40428.74042530681	38742.88483379271	39094.38470451912	50357.290321532964	47485.20650873414	34608.25600265444	41690.257744675895	29960.43323322077	27365.26603804661	26538.71170600938	28228.09417062923	38552.72931852366	34430.94093436592	28726.617862475996	27972.136792283694	31618.330593524362	26242.538179297975	23326.513840797714	31667.61984843767	33570.952784895875	28918.357767596834	29512.74274867628	42308.54406593528	29749.342680660324	28120.226388074123	26309.136535724836	26086.973893303068	28841.97724261296	23812.180116425065	29052.929413482245	23402.898958550923	29361.742657731385	27744.402264685068	44423.93740650342	47034.05581981414	41582.57540241822	41464.393629081016	34908.9705615942	38474.33164743762	37978.03876105158	33424.80979755061	41711.17171526533	33798.24295243523	28939.534053424748	26278.137097448765	23657.919133437557	29154.926997997452	29053.747354184277	43227.139187424094	32005.65736974627	44166.949986312626	40803.561926074544	39672.04210834125	46706.386522271954	39451.04647957215	34105.452841505474	31207.300541102006	30417.971895101437	29850.687288006884	29033.205818135113	25778.062790311877	40540.831034202616	36924.88947846121	35169.761431938714	39056.606884162946	41706.43658536585	37443.91293903785	35449.03888021146	27308.437838174792	23653.404167466873	24537.946713806086	26422.22597918296	34296.576459080534	31697.127841909605	32005.567044605876	31326.71103177114	29932.457782632442	24866.26425554382	
04800	25734.052084455772	29607.369633971313	27488.58012220694	26851.71339276008	22497.186157329405	21864.783694560072	21802.349976265483	21695.27935797175	24059.046839196657	25831.89367622775	27228.65340523052	27988.90179293526	27477.669387613925	29161.54270128582	29165.47576846307	29519.64441021238	29360.233342704523	31033.697831296187	24733.610566781394	23573.48189816818	30253.479543951882	28435.19767944208	33045.54574468085	27366.868389209198	29160.405748301364	29756.021910193474	28872.74159219029	30202.9093434824	29561.532395369548	29532.581093948367	29458.480755819743	29389.540473431553	32146.910035725883	31870.862377363006	27718.03396476834	29896.301315023855	24891.514557818897	23760.08947541794	23579.346600640405	24352.193926585656	29128.24814879093	27112.36890822652	25249.041989618145	24843.29405858941	26092.540506788973	23292.999857311755	21411.711036688044	25685.69199626285	27303.478012429674	24363.798961970973	25398.07692563855	32298.850724910975	23573.157128020117	23698.164274129544	22586.57927664259	22612.794771337558	23573.509772094872	21139.745605524484	23234.67425818461	20652.21551132464	23596.192026188197	23317.49136588818	29689.705712148647	31322.461395495353	29125.59350196573	29542.15258464329	27564.387681159416	29514.752709954388	28024.09420926284	26839.574606348415	29303.278569406433	26336.652197231255	23708.74425975034	22569.199079882892	21358.994897520915	24450.23680138358	24995.438512256973	30768.97156213479	25980.754454774353	31817.8895428415	30613.078902693112	29069.905402441702	32007.106471121057	29510.829740309866	27531.194032088773	26202.162294369155	25173.3644235527	24962.160026325113	24579.642049833034	22571.783759124086	29776.849898448287	28640.98927133515	27494.481084266354	29681.000463579992	32160.813295074127	30051.65487242745	28402.928703592454	24090.594751277895	22139.693681582485	22114.609904364635	23781.170687684255	28047.839618882008	27311.98098219527	27645.634394731478	24526.084105391605	23913.59650464227	21406.560718057022	
04900	23614.68677657093	23160.849282810657	19805.71599287502	19693.15822371997	19006.105781381633	19011.623683077367	18882.501920338324	18958.860084510598	18643.846070899042	20332.247584245608	19821.2875168509	19470.147005760784	19405.711031942305	19803.111083560627	19254.29516966068	19250.763882926338	20494.332404733304	22131.693924810214	20687.913692128346	20373.961007740756	21610.353969457035	21607.591310251188	22672.077469037795	22031.972928085037	19236.262521796645	23129.215311868324	22544.521957926576	20255.078363463366	20415.87679430098	21393.516874735506	21660.34174608973	21929.39733251354	19381.86118869763	19512.324449629097	20397.578667953665	21303.93264284883	20298.15777843482	19742.995594169483	19722.774927395934	20307.379273907467	21191.83261020479	21480.13432560015	21037.812024461353	20875.043708989204	21002.0938422415	20223.71552040442	19308.81088342699	20732.947368421053	21372.859356130895	20590.31493288053	20992.110026973925	23858.82353658942	18921.458346999014	19725.411556644463	19321.897215584137	19317.44560799678	19183.258745196767	18351.53298710193	18614.855578670755	17986.483483035423	18660.278898119264	19009.37243453645	18982.633375324775	19567.90366986927	19589.017061048886	19610.157685912938	20732.659520933976	20985.474792057954	19942.483751976113	20341.124552195284	19377.54955805102	20671.429289712734	19211.176573313496	19024.8391468005	18882.222017970347	19984.835199344623	20545.868706677935	20983.896972891223	20375.393424365677	22009.381029290995	21573.59757697353	20465.549455369546	20784.56750852515	20750.01359100182	20783.036512220722	21093.112375292894	20815.98594755072	20790.46185389561	20633.911700488057	19530.05084605176	21928.21660573564	22084.001070539227	20864.19263406011	21536.287593440342	23026.93639406982	22602.48445108096	21985.204397452842	20881.62495948136	19409.24831956981	19785.5192288127	20764.311112448107	21982.776654711444	22639.721033065936	22953.2706225813	19139.77868667239	19011.91785909339	18220.68109820486	
05000	19112.045522218425	18793.80087145595	17339.723974656714	16788.290955538643	16650.07213563606	16995.39859336874	16989.46131273465	17000.74186427851	17375.082794177113	17220.16517338389	17288.502119169585	17329.886725311368	17414.009114020373	16971.327724841485	17350.987984031937	17827.00351018965	17038.865744882052	18077.925051851555	18010.34920062174	17887.51012067888	17764.477076647694	17544.67431957045	17647.106668783745	18098.811635466343	17981.073477241294	18684.95011550679	18720.683761858927	17009.67531874405	17107.235048975956	17926.984606432503	17925.254707269283	18328.54815900868	16844.204124715816	16860.109386216798	16968.53854971042	17454.454625858256	17724.30997027746	17521.359219303304	17556.98793655522	17299.563967091857	17355.66938562999	18160.494380701195	18125.791154092298	18083.29620997526	17883.380296081014	17755.370969057036	17423.182986130818	18038.910308315168	18024.620747547935	17630.104091244033	17943.576575976556	18791.578364707315	16558.65729200831	17132.71960730184	17121.29184007733	16962.452857822856	16948.27524181794	16816.0309610775	16900.174787401	16253.110918802782	16862.20274234891	16700.28627034678	17221.956263286353	16799.390833202076	16966.86462428603	16931.282534764207	17072.84631642512	16942.854614971828	17130.864629076645	17096.28876114305	17053.137019911293	17542.589012167737	17293.85143263696	17071.778920953577	17079.839417939424	17338.2880029128	17369.320304311073	17206.187836568206	17114.26244431532	17334.198138516287	17483.57458137202	17466.569047444988	16872.72691549446	17355.973975850473	17178.840830709254	17979.382201608812	18031.12548243444	18054.49967093606	17880.84208836373	17438.459605175845	17968.624339913884	18064.084665689217	17784.55995875074	18046.133974618995	17889.56745576279	18035.975004869182	18177.48093235612	18218.424809874083	17618.59131937776	17798.437811577984	18264.311864508752	18492.31286454371	18890.48631057197	18763.55034286102	16758.586613639443	16866.684543965046	16374.265575501582	
05100	19559.153569130543	16602.980589908642	17219.40152420464	16176.339873899336	15597.937131423758	16070.394201234392	16269.521900487636	16121.942387739658	17334.269847688367	16636.56175463274	17904.521369641414	18197.982754973807	17992.03496878405	17589.816655449686	18091.495968063875	18593.605823379377	17312.419377923172	16993.367713094784	17007.94955312535	16839.59834607433	17149.64132170099	16597.169721656486	16509.75625595427	16362.288585189934	18559.001082316157	16612.50458417557	16878.319098033822	17417.307307326355	17431.848299198577	17076.56696995345	17044.649154850067	17473.210797644668	18102.545112049364	18087.28526561378	16987.315848214286	16513.052833701848	16882.479622165854	16680.82553734662	16764.348089954576	15597.242634664253	16456.28823903737	16457.354746585585	16711.07345516604	16795.694646634875	16423.92475364425	16365.444086591382	16134.719456585493	17147.842001453337	16717.39948749669	16009.805305481688	16474.082486929303	16516.041076440113	15775.511561167596	15891.276269022395	15998.852455494995	15712.458276884772	16142.12885914933	16203.599902979115	16605.650644184094	15475.56011458924	16684.768166517402	16007.01797593772	18359.415794031964	17681.688108363523	17481.290408723387	17688.284121825876	16370.001861916266	16669.43773812718	17081.70291000644	16777.93220444889	17888.738385077537	16265.211879462342	16633.97341698467	16225.5182768716	16052.901678492277	16233.931458219553	16021.616060862214	16952.712779852885	16006.765107495641	16429.81048453326	16700.083069681303	17218.569486073542	17252.994911551577	17222.829795445774	16582.37981706403	16632.64259487402	16888.289905987138	16916.785045309574	16691.439635242743	16455.295869276706	16799.883256154033	16504.905862365893	16967.77100766058	17053.569971605724	16536.979100908655	16626.21528273713	16711.22056950619	16565.080488717114	16081.832245054735	16469.10858174789	16442.006046567592	16829.324638626236	16566.41740037827	16348.367438386857	16077.732905500068	16349.250245767342	15893.466209081309	
05200	20335.834958884036	16170.632957192089	17681.516515974836	16306.040928361777	15448.322293597306	15948.556997272859	16219.708928494369	15991.277686680123	17324.992755088286	17098.80582227387	18532.370806147206	18784.6205969815	18707.317866592875	18388.439020934435	18803.544431137725	19228.66158236319	17943.421601451682	17412.255331145167	17038.721216831353	16731.522573200633	17856.587331279934	16971.600691230018	17247.88917116545	16411.557524853488	18960.681438277912	16341.92344065839	16618.049333150007	18309.94062797336	18136.317186108638	17229.641927634362	17264.53893667187	17660.277555749995	19252.56190321533	18989.688741325677	17609.41916023166	16808.720749447224	17051.76758842844	16674.409865766287	16713.976133740412	15179.475834654188	16818.02033437464	16043.871856468493	16563.396679229183	16582.51425293126	16158.120521320558	15987.493477108728	15481.59484210327	17096.605263157897	16708.489087213926	15421.849453753244	16030.040960404942	15977.429843925056	15768.004864983053	15674.310448945787	15809.230083505625	15384.330013547655	16109.367298264211	16142.171698436254	16750.83284061462	15386.008385306319	16892.10543219789	16034.895046001417	19193.682603731988	18692.559647188533	18240.587270973963	18588.458169588874	16920.15579710145	17727.17163938825	17769.325545992153	17408.492189452638	18615.86499323708	16094.570308048136	16467.208848069335	15974.928565453783	15632.353600082464	15984.766430001822	15727.568723584109	17676.91305941933	16094.372942087934	17158.547987955106	17189.01875144687	17706.349879377147	18330.698729219952	17933.216573854552	17069.42472634578	16564.255344590187	16952.556259277586	16998.654938490356	16686.149627536604	16315.760865958857	17234.253846778778	16674.735623356373	17350.850383028876	17188.362403662282	16775.0118842659	16689.831656170878	16623.30464976571	15614.54750031168	15495.53888995583	15895.103494760404	15708.932795860657	16460.652175488172	15933.026804930543	15617.947043248014	16044.671351742214	16381.81529219006	15827.969640971489	
05300	19641.404303912303	16520.468450544446	17274.844017045838	16191.248070442438	15396.881028854257	15893.166039902397	16033.152763992579	15912.337537840567	16552.806982073056	16903.40132102012	17739.5191156646	17906.642632292744	17746.71537277554	17807.46367468386	17881.937964071858	17922.766357736306	17589.113604416387	17589.204305189185	16769.016945153773	16471.453435261312	17778.07998580897	17034.102820465345	17684.399698316927	16710.51346477804	17761.872286693524	16707.801923909905	16662.756854117968	17718.847897240725	17588.82874443455	16982.65631612357	17089.274266927907	17313.238891385063	18432.19048392335	18236.470955970326	17319.658120173743	16839.09654369836	16818.515475949644	16327.391377748498	16314.338893439572	15386.350466701891	16792.026119402984	16293.789725670706	16597.490720329944	16547.424217433396	16281.477180872804	15954.362081617677	15306.903067113204	16652.705491539502	16741.433448204767	15356.52382020312	15914.992473941857	16380.023649735436	15655.55138296709	15773.1627385348	15819.432296001936	15414.702354362711	15968.409467338015	15813.402008903093	16356.865287054272	15319.969442869507	16430.78839442883	15816.55152158528	18221.63550114164	18157.787557095602	17585.53356575922	17903.337288391776	16915.58368558776	17730.409686074592	17346.80391123602	17183.224527201535	17860.46456544305	16149.591961921364	15946.143975163313	15599.626934337097	15449.589241843763	15807.471281631168	15796.355672020287	17508.275327115654	16080.765736974627	17420.853134410074	17187.147503665405	17238.83149353023	18093.728993499575	17626.820532612892	16970.874418953368	16744.85210280938	16871.649233052944	16825.852326228927	16633.410673002825	16091.930905773059	17438.526476561867	16885.565966161652	17064.095020624634	16942.272469142954	17065.270420851266	16706.46393559696	16645.45882494293	15501.884976935542	15347.90992894181	15767.04234917082	15530.267071776669	16391.562656233018	16087.90172829844	15780.923076923076	15776.66425633841	15987.362971054068	15509.538542766632	
05400	16804.27002203319	16610.523023969337	16324.72898018083	15687.20263072073	15174.35751895535	15584.541208554614	15631.249902904243	15596.832776236126	15838.084613829358	16257.390511283715	16586.356020490697	16725.359445571165	16662.150147865035	16627.16559810138	16649.301117764473	16731.652743756156	16673.821555447645	16971.07649866092	16265.986815809927	16083.766623395353	16918.25509990163	16490.201567610937	17159.96997459511	16518.502170973024	16685.254464554146	16668.79012056021	16543.975800907465	16658.777678401522	16636.59679430098	16497.617699957682	16542.18878889516	16729.55298318632	17015.894771029554	17001.854211533857	16567.385195463317	16270.979704410565	16179.747187251989	15890.495964753356	15906.181845260258	15362.090698669084	16199.05923869027	16233.253985586374	16354.764452819454	16305.01692423536	16080.546183188775	15762.37722695585	15232.44748443738	16254.643724696358	16318.381667697564	15422.162880850927	15841.69196443438	16561.650656135953	15313.500901935062	15644.079937195898	15598.822839191258	15352.013987038192	15591.2450311382	15402.182228056157	15782.333771305523	15074.295097132284	15824.003674994596	15436.611818825195	16816.970140146444	16963.876547487795	16513.581855945406	16707.48582980653	16414.684430354268	16908.04011269117	16411.830200831428	16425.859326834958	16654.93705765783	15869.18218080649	15526.67809326693	15289.495106649936	15239.888501382993	15548.43996905152	15641.262349957733	16742.95057173629	15747.682161533992	16901.436983301395	16704.31101936878	16502.343153739308	17108.575207800513	16757.414236091965	16337.31811366022	16424.009239799983	16319.942157347848	16302.738520731027	16211.54610839969	15711.69301592568	16758.30588999919	16414.97144452978	16337.100000000002	16454.38511908211	16726.193352462935	16451.717457638122	16341.882061756578	15533.620720608402	15248.130305358172	15626.648031335844	15506.436044762651	16207.672173314495	16110.487497554295	15957.326566637244	15385.56984679351	15485.899071545602	15073.40469904963	
