Face	inflow	Pavg	52.25792767124925	Qavg	-12.516200395609758	Pmin	11.25027510939926	Pmin_Time	05500	Pmax	189.18144109125288	Pmax_Time	00300	Qmin	-38.03769468	Qmin_Time	00300	Qmax	-1.3929146399999999	Qmax_Time	01600
Face	LPA	Pavg	18.906756008515096	Qavg	0.6353873436585363	Pmin	11.209103202025366	Pmin_Time	03800	Pmax	35.31745336689069	Pmax_Time	04400	Qmin	0.06011346	Qmin_Time	01700	Qmax	2.39316528	Qmax_Time	00300
Face	LPA1	Pavg	21.641752873249775	Qavg	0.16433744414634147	Pmin	11.050629412143621	Pmin_Time	03700	Pmax	46.31536838297265	Pmax_Time	00400	Qmin	0.0018881399999999997	Qmin_Time	04900	Qmax	0.57042144	Qmax_Time	00200
Face	LPA1_1	Pavg	19.36138040194984	Qavg	0.05926137365853657	Pmin	10.827347657667872	Pmin_Time	03700	Pmax	39.92514766473265	Pmax_Time	02400	Qmin	-0.0012369	Qmin_Time	02900	Qmax	0.21199974	Qmax_Time	00300
Face	LPA1_1_1	Pavg	14.750422562721765	Qavg	0.05848332146341462	Pmin	10.64332269189765	Pmin_Time	03700	Pmax	22.408739477824472	Pmax_Time	02500	Qmin	0.00444114	Qmin_Time	01700	Qmax	0.20057057999999997	Qmax_Time	00300
Face	LPA1_1_2	Pavg	14.966437875719045	Qavg	0.056624913658536564	Pmin	10.813826046735217	Pmin_Time	07700	Pmax	23.2634174662399	Pmax_Time	00400	Qmin	0.00439272	Qmin_Time	01700	Qmax	0.1718445	Qmax_Time	00400
Face	LPA1_1_2_1	Pavg	14.944424397349941	Qavg	0.03786566121951219	Pmin	10.87156107992097	Pmin_Time	05700	Pmax	23.85519309020835	Pmax_Time	00400	Qmin	0.0037003799999999996	Qmin_Time	01700	Qmax	0.116499	Qmax_Time	00300
Face	LPA1_1_2_2	Pavg	14.718735014424535	Qavg	0.048470703658536576	Pmin	10.833033785689762	Pmin_Time	03700	Pmax	22.34135729087074	Pmax_Time	00400	Qmin	0.00643674	Qmin_Time	01000	Qmax	0.13963056000000001	Qmax_Time	00100
Face	LPA1_1_3	Pavg	17.914400469686555	Qavg	0.07453337414634148	Pmin	11.025580637361005	Pmin_Time	03700	Pmax	35.37030408683541	Pmax_Time	00400	Qmin	0.00641862	Qmin_Time	07500	Qmax	0.24342726	Qmax_Time	00300
Face	LPA1_2	Pavg	17.331000814711018	Qavg	0.1501630573170732	Pmin	11.006175895517353	Pmin_Time	03700	Pmax	28.929680083943108	Pmax_Time	00400	Qmin	0.01581678	Qmin_Time	03500	Qmax	0.43239864	Qmax_Time	00400
Face	LPA1_3	Pavg	20.124130931602416	Qavg	0.289968443414634	Pmin	11.249826053377276	Pmin_Time	07700	Pmax	40.092910112431156	Pmax_Time	00400	Qmin	-0.00425574	Qmin_Time	04900	Qmax	0.93259974	Qmax_Time	00300
Face	LPA1_3_1	Pavg	21.11975355745129	Qavg	0.2748052112195123	Pmin	11.295181166302536	Pmin_Time	07700	Pmax	43.089987503947235	Pmax_Time	00400	Qmin	-0.02093676	Qmin_Time	00900	Qmax	0.9144906599999999	Qmax_Time	00300
