0 194.993193939 335.126121456 292.472851599 238.603662251 208.268146816 199.933215871 202.241940114 206.344710072 208.864572173 209.645977165 209.54342793 209.246870588 209.048359733 208.978938108 208.98106252 209.002003943 209.017408958 209.02335522 209.023597343 209.02212235 209.020914923 209.020412307 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 209.020347044 
0 192.971033182 332.188446146 289.96042913 236.537037156 206.435243588 198.154164005 200.437782671 204.506112482 207.006479488 207.782582221 207.681397467 207.387364921 207.190407144 207.121471671 207.123535823 207.144295944 207.159579222 207.165482903 207.165726479 207.164264518 207.163066764 207.162567759 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 207.162502921 
0 191.085819037 329.352029774 287.5270548 234.545828192 204.679732507 196.455495333 198.715621256 202.749931072 205.230664383 206.001243124 205.901291467 205.609744811 205.414346953 205.345913701 205.347927993 205.368510285 205.383671586 205.389531537 205.389775756 205.388326517 205.387138407 205.386643142 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 205.386578733 
0 189.228909978 326.562311888 285.135955968 232.58898861 202.953968392 194.785181871 197.022064937 201.022936227 203.484414973 204.249597499 204.150871203 203.86176888 203.667901271 203.599959094 203.601923255 203.622330609 203.63737222 203.643189383 203.643434325 203.641997609 203.640818964 203.64032736 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 203.640263371 
0 187.400877396 323.818727742 282.786484975 230.666131623 201.25776456 193.143125275 195.357024599 199.325021402 201.767608535 202.527515131 202.430005224 202.143306818 201.950941008 201.883479376 201.885393266 201.905628506 201.920552619 201.926327887 201.926573622 201.925149232 201.923979881 201.923491864 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 201.923428283 
0 185.601000046 321.120082289 280.477590947 228.776401899 199.590374413 191.528608596 193.719775222 197.655447106 200.07949666 200.834244829 200.737942694 200.453608838 200.262717079 200.195725708 200.19758918 200.217655053 200.232463811 200.238198055 200.23844465 200.237032394 200.235872172 200.235387668 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 200.235324486 
0 183.82859571 318.465228715 278.208263563 226.918978659 197.951083268 189.940946492 192.109623874 196.013506395 198.419363701 199.169068203 199.073965546 198.791957884 198.602513113 198.535981964 198.537794865 198.55769405 198.572389539 198.578083609 198.578331131 198.576930824 198.575779566 198.575298506 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 198.575235712 
0 182.083004159 315.853058264 275.977526137 225.093068299 196.339200001 188.379476168 190.525900415 194.39851558 196.786517562 197.531290509 197.437379348 197.157660503 196.969636321 196.903555588 196.905317762 196.925052865 196.939637121 196.945291848 196.945540363 196.944151823 196.943009372 196.942531685 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 196.94246927 
0 180.36358644 313.282498758 273.784434278 223.297903338 194.754056164 186.843556545 188.967956655 192.809813376 195.18028883 195.920239776 195.827512432 195.550045973 195.363416619 195.297776723 195.299488008 195.319061572 195.333536582 195.339152776 195.339402349 195.338025399 195.3368916 195.336417219 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 195.336355174 
0 178.669723992 310.752513079 271.628074559 221.532741348 193.195005062 185.332567377 187.435165461 191.246759982 193.600029848 194.335265872 194.24371496 193.968465372 193.783205706 193.717997286 193.719657516 193.739072018 193.753439719 193.759018174 193.759268869 193.757903336 193.756778039 193.756306898 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 193.756245212 
0 177.000817821 308.262097739 269.507563245 219.796863932 191.661420867 183.845908407 185.926919909 189.708736217 192.045113836 192.775739625 192.685358046 192.412290698 192.228376177 192.163590086 192.16519909 192.184456944 192.19871923 192.204260719 192.204512599 192.203158316 192.202041372 192.201573407 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 192.201512072 
0 175.356287706 305.810281508 267.422045094 218.089575761 190.152697786 182.382998565 184.442632467 188.195142694 190.514934051 191.241051982 191.151832911 190.880914032 190.698320693 190.633947986 190.635505589 190.65460915 190.668767866 190.674273147 190.674526274 190.673183077 190.672074344 190.671609491 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 190.671548497 
0 173.735571448 303.396124119 265.370692204 216.410203647 188.668249261 180.943275211 182.981734235 186.705399027 189.008902995 189.730613207 189.642550089 189.373746734 189.192451174 189.128483106 189.129989129 189.148940692 189.162997644 189.168467455 189.168721891 189.167389621 189.166288958 189.165827156 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 189.165766495 
0 172.138124153 301.018715031 263.352702922 214.758095666 187.207507207 179.5261934 181.543674199 185.238943091 187.526451653 188.24385212 188.15693866 187.890218689 187.710198048 187.646626066 187.648080325 187.666882129 187.680839077 187.686274143 187.686529948 187.685208449 187.684115719 187.683656908 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 187.683596571 
0 170.563417544 298.67717225 261.36730081 213.132620324 185.769921293 178.131225197 180.127918541 183.795230299 186.067028769 186.78021537 186.694445526 186.429777577 186.25100952 186.187825255 186.189227562 186.207881792 186.221740458 186.227141485 186.22739872 186.226087841 186.22500291 186.22454703 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 186.224487008 
0 169.010939311 296.370641214 259.413733649 211.533165758 184.354958249 176.757859013 178.733949967 182.373732926 184.63010016 185.339166747 185.254534721 184.991888184 184.814350885 184.751546149 184.752896312 184.7714051 184.785167165 184.790534845 184.790793569 184.789493162 184.788415899 184.787962893 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 184.787903179 
0 167.480192488 294.098293715 257.4912725 209.959138974 182.962101208 175.405598977 177.36126707 180.973939458 183.215148053 183.920186511 183.836686743 183.576031742 183.399703867 183.337270646 183.33856847 183.356933895 183.370601002 183.375936013 183.376196285 183.374906204 183.373836482 183.373386293 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 183.373326879 
0 165.970694983 291.859327033 255.599210958 208.409965279 181.590849228 174.073964481 176.009383872 179.595354118 181.821670606 182.522770921 182.440398083 182.181705446 182.006566141 181.94449659 181.945741873 181.963965965 181.977539721 181.982842726 181.983104603 181.981824709 181.980762403 181.980314976 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 181.980255853 
0 164.48197052 289.652953257 253.736853435 206.885076978 180.240706433 172.762479573 174.677819276 178.237486304 180.449171314 181.146421607 181.065170589 180.808411833 180.634440708 180.572727144 180.573919685 180.592004425 180.605486401 180.610758047 180.611021587 180.609751742 180.608696731 180.608252012 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 180.608193172 
0 163.014117624 287.479052952 251.904244319 205.384628263 178.911875006 171.471351318 173.366770681 176.900524637 179.097834747 179.791322497 179.711188822 179.456336128 179.283513124 179.222147938 179.223287494 179.241234815 179.254626552 179.259867483 179.260132745 179.258872815 179.257824978 179.257382913 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 179.25732435 
0 161.529649257 285.293985729 250.053098578 203.861224844 177.558349403 170.155507188 172.031467649 175.539670241 177.722753848 178.412491667 178.333443716 178.080469308 177.908781973 177.847763363 177.848852023 177.866664021 177.879966545 177.885176954 177.885443803 177.884193629 177.883152894 177.882713485 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 177.882655167 
