6666.1185 13040.9830208 23879.2233111 20205.4474839 16900.0275172 15006.7682478 14519.0474068 14681.0787843 14938.7162153 15093.5320501 15139.5301 15131.9590256 15113.2947273 15101.1597057 15097.0753167 15097.3377587 15098.6800349 15099.635268 15099.9928697 15100.0010404 15099.9081959 15099.8342969 15099.8034353 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 15099.8008215 
13969.7745482 12975.9623589 23820.901941 20199.7522507 16875.1193322 14968.1584449 14470.7031615 14629.8279394 14887.6918792 15043.5747755 15090.3138765 15083.0125028 15064.348319 15052.1382994 15047.9965916 15048.2360444 15049.5767331 15050.5371658 15050.8991912 15050.9093068 15050.8167167 15050.7424611 15050.7113199 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 15050.7085724 
20066.1560796 12942.5247428 23788.6199493 20226.518543 16882.8240988 14961.6717184 14453.6821116 14609.5751712 14867.6091009 15024.6137471 15072.1502475 15065.1469184 15046.4888557 15034.2005268 15029.9973009 15030.2114713 15031.5499905 15032.5158162 15032.8825773 15032.8948206 15032.8025383 15032.7279141 15032.6964841 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 15032.6935848 
25060.1124626 12910.0410642 23755.4725644 20251.0930083 16889.5343253 14954.9212406 14436.8059735 14589.559654 14847.7304778 15005.8019803 15054.1037617 15047.3892093 15028.7391326 15016.3764936 15012.1142871 15012.3040034 15013.640278 15014.6112085 15014.9825073 15014.9968029 15014.9048275 15014.8298605 15014.7981527 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 15014.7951054 
29046.1483159 12878.8959306 23721.9978328 20274.1713402 16895.8315895 14948.416534 14420.5416248 14570.2381227 14828.5157898 14987.604798 15036.6430695 15030.2090279 15011.5686419 14999.1352908 14994.8163795 14994.982381 14996.3163413 14997.2921171 14997.6677754 14997.6840566 14997.5923874 14997.5171008 14997.4851249 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 14997.481933 
32109.6359752 12848.9999934 23688.3128431 20295.8976251 16901.7683077 14942.1599874 14404.8694556 14551.5879357 14809.9457705 14970.0065666 15019.7543405 15013.5929073 14994.9636913 14982.4629534 14978.0894671 14978.2324576 14979.5640475 14980.5444295 14980.9242804 14980.942484 14980.85112 14980.775535 14980.7433002 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 14980.739967 
34327.8603083 12820.2753306 23654.5217245 20316.4060299 16907.3963511 14936.1581354 14389.7755897 14533.5921919 14792.0064812 14952.996646 15003.4286006 14997.532225 14978.9154627 14966.3504164 14961.9243506 14962.045 14963.3741748 14964.3589422 14964.7428291 14964.7628956 14964.6718355 14964.5959712 14964.5634862 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 14964.5600148 
35770.9228005 12792.647937 23620.7123727 20335.8149832 16912.7602083 14930.4144687 14375.2447795 14516.2327389 14774.6823874 14936.5624879 14987.6548268 14982.0162895 14963.4130931 14950.7865936 14946.3098211 14946.4087674 14947.7354924 14948.724441 14949.1122166 14949.1340901 14949.0433322 14948.9672061 14948.9344791 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 14948.9308724 
36502.5268956 12766.0477052 23586.9587823 20354.2292794 16917.8981265 14924.930086 14361.2608852 14499.4906478 14757.9568761 14920.6901869 14972.4205131 14967.0329085 14948.4442391 14935.7589397 14931.2332208 14931.3110723 14932.6353214 14933.6282618 14934.0197876 14934.0434151 14933.9529576 14933.8765856 14933.8436244 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 14933.8398852 
36580.6626602 12740.4082843 23553.3229732 20371.7417868 16922.8429796 14919.7041384 14347.8071687 14483.346504 14741.8125831 14905.3648399 14957.712043 14952.5687612 14933.9954479 14921.2538185 14916.6808103 14916.7381473 14918.0599019 14919.0566582 14919.4518037 14919.4771352 14919.3869758 14919.3103728 14919.2771845 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 14919.2733155 
36058.2057014 12715.6669337 23519.8566482 20388.4349271 16927.6230148 14914.734203 14334.866535 14467.7806453 14726.231664 14890.5708424 14943.5149969 14938.609708 14920.0524635 14907.2568077 14902.6380725 14902.6754489 14903.9946969 14904.9951052 14905.3937473 14905.4207355 14905.3308721 14905.2540513 14905.2206428 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 14905.2166467 
34983.4427473 12691.7643735 23486.602619 20404.3819572 16932.262491 14910.0165952 14322.421728 14452.7733544 14711.1960133 14876.2921324 14929.8144058 14925.141045 14906.60048 14893.7529498 14889.0899622 14889.1079075 14890.4246423 14891.4285497 14891.8305723 14891.8591722 14891.7696023 14891.6925761 14891.6589541 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 14891.6548332 
33400.5342541 12668.644635 23453.5960361 20419.6480814 16936.7822277 14905.5466308 14310.4554884 14438.3050123 14696.6874436 14862.5123892 14916.5949595 14912.1477129 14893.6243483 14880.7269574 14876.0211117 14876.0201321 14877.3343516 14878.3416155 14878.7469087 14878.7770777 14878.6877989 14878.6105786 14878.5767491 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 14878.5725059 
31349.9227355 12646.254911 23420.8654489 20434.2914193 16941.200077 14901.3188445 14298.9506799 14424.3562217 14682.6878292 14849.215196 14903.8411764 14899.614468 14881.108746 14868.1633818 14863.4159975 14863.3965773 14864.7082838 14865.7187704 14866.1272302 14866.158928 14866.0699376 14865.9925338 14865.9585027 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 14865.9541394 
28868.694148 12624.54541 23388.4337222 20448.3638475 16945.5313294 14897.3271726 14287.8903902 14410.9079032 14669.1792214 14836.3841706 14891.5375419 14887.5260214 14869.0383146 14856.0467492 14851.259077 14851.2216797 14852.5308789 14853.5444628 14853.9559907 14853.9891788 14853.9004742 14853.8228965 14853.7886693 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 14853.7841882 
25990.8985356 12603.4692122 23356.3188278 20461.9117343 16949.789063 14893.5651051 14277.2580092 14397.9413707 14656.1439395 14824.0030716 14879.66862 14875.867151 14857.3977717 14844.3616712 14839.5348976 14839.4799673 14840.7866677 14841.8032312 14842.2177338 14842.2523758 14842.1639543 14842.0862115 14842.0517936 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 14842.0471967 
22747.8352115 12582.9821334 23324.5345328 20474.9765847 16953.9844485 14890.0258154 14267.0372935 14385.4383911 14643.5646461 14812.0558849 14868.2191461 14864.6227957 14846.1720026 14833.0929358 14828.2281879 14828.1561505 14829.460363 14830.4797952 14830.897184 14830.933245 14830.8451038 14830.7672044 14830.7326006 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 14830.7278901 
19168.3069743 12563.0424567 23293.0908547 20487.595451 16958.1268619 14886.7021202 14257.2122689 14373.3810847 14631.4242584 14800.5267472 14857.1739549 14853.7779834 14835.3459885 14822.2254349 14817.3237845 14817.2350482 14818.5367861 14819.5589825 14819.9791731 14820.01662 14819.9287565 14819.8507081 14819.8159233 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 14819.811101 
15278.8472134 12543.6176729 23262.0016052 20499.8090401 16962.2316071 14883.593949 14247.7745661 14361.7592318 14619.7132695 14789.4072863 14846.5253314 14843.3251849 14824.9121592 14811.7515154 14806.8139823 14806.7089387 14808.0082167 14809.0330789 14809.4559912 14809.4947925 14809.4072039 14809.3290136 14809.2940523 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 14809.2891203 
11103.9232118 12524.3311227 23230.9267809 20511.2752797 16965.9382342 14880.3316783 14238.3505605 14350.1986399 14608.0580432 14778.3245059 14835.9006017 14832.8917943 14814.4978704 14801.2984849 14796.3260628 14796.2050969 14797.5019322 14798.529365 14798.9549212 14798.995046 14798.9077294 14798.8294042 14798.7942708 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 14798.7892308 
6666.1185 12522.6597898 23217.4417414 20540.9556602 16987.9910662 14895.4316062 14247.2743994 14356.9726723 14614.733343 14785.5718895 14843.6072112 14840.7907038 14822.4163164 14809.1782471 14804.1708609 14804.0338992 14805.3282563 14806.3582534 14806.7864607 14806.827912 14806.7408688 14806.6624015 14806.6270887 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 14806.6219562 
