0 16.5138804428 34.2504395889 33.2906034981 29.0603028789 26.1161714841 24.9507231677 24.9399831731 25.2436609574 25.4886980664 25.5904358563 25.6011240098 25.581058398 25.5628983685 25.554655361 25.5534491194 25.5548470273 25.556265221 25.5569681203 25.5571146864 25.5570334582 25.5569316022 25.5568755048 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 25.5568671422 
0 16.5057519386 33.9150945583 33.0204636794 28.8130187833 25.8905550186 24.7279963015 24.7154765381 25.0163380371 25.2598644461 25.3611837265 25.3719777838 25.3521064411 25.3340648492 25.3258578488 25.3246458258 25.3260291398 25.3274376665 25.3281371992 25.3282838471 25.3282036049 25.3281024693 25.3280466548 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 25.3280383054 
0 16.4103999728 33.5887645381 32.7226182747 28.5474364904 25.6500818181 24.4953388829 24.4823112358 24.7804035577 25.0219633322 25.1225346861 25.1333008589 25.1136144599 25.0957209486 25.0875751702 25.086368371 25.0877384333 25.0891352501 25.0898294595 25.0899752615 25.0898958348 25.0897955486 25.0897401609 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 25.0897318676 
0 16.3179650605 33.2660610849 32.4289860788 28.2855150134 25.4129114078 24.2658001315 24.2522423406 24.5475958894 24.7872201491 24.8870587748 24.8978001461 24.878296842 24.8605491558 24.8524633986 24.8512615376 24.8526184677 24.854003747 24.8546927328 24.8548377177 24.8547591012 24.8546596523 24.8546046838 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 24.8545964448 
0 16.2268917738 32.9471011604 32.1389980265 28.0268578802 25.1787070611 24.0391272703 24.0250384626 24.3176839312 24.5553958376 24.6545112685 24.665228669 24.645906482 24.628302887 24.6202763834 24.6190793608 24.6204232984 24.6217971767 24.6224810049 24.6226251855 24.622547371 24.6224487497 24.6223941953 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 24.6223860097 
0 16.1371553444 32.6318212045 31.8526055742 27.7714197069 24.9474271791 23.8152790359 23.8006580369 24.0906256428 24.3264481147 24.4248498195 24.4355440996 24.4164010842 24.3989398655 24.3909718535 24.3897795684 24.3911106509 24.3924732629 24.3931519989 24.3932953884 24.3932183678 24.3931205643 24.3930664191 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 24.3930582859 
0 16.0487076022 32.3201631805 31.5697529296 27.5191505698 24.7190263409 23.5942116542 23.5790573444 23.8663768579 24.1003324585 24.1980297544 24.2087017475 24.1897359867 24.1724154559 24.1645051856 24.1633175389 24.1646359017 24.16598738 24.1666610883 24.1668036995 24.1667274648 24.1666304697 24.1665767287 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 24.166568647 
0 15.9615018704 32.0120700436 31.2903854563 27.2700015543 24.4934600399 23.3758822132 23.3601935204 23.6448942724 23.8770052175 23.9740072746 23.9846577979 23.9658674031 23.9486858975 23.940832631 23.9396495253 23.9409553019 23.9422957771 23.9429645211 23.9431063665 23.94303091 23.9429347138 23.9428813721 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 23.9428733411 
0 15.8754925632 31.707485815 31.0144495173 27.0239246484 24.2706845897 23.1602485915 23.1440244902 23.42613538 23.6564235444 23.7527393883 23.7633692434 23.7447523535 23.7277082359 23.7199112467 23.7187325864 23.7200259081 23.721355509 23.722019351 23.7221604431 23.722085757 23.7219903506 23.7219374034 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 23.7219294221 
0 15.7906351741 31.406355559 30.7418924553 26.7808727243 24.0506571077 22.9472694427 22.9305089522 23.2100584555 23.4385453793 23.5341838939 23.5447938669 23.5263486478 23.509440306 23.5016988788 23.50052457 23.5018055665 23.5031244197 23.5037834213 23.5039237723 23.5038498489 23.5037552231 23.5037026658 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 23.5036947334 
